step,avg_return
0,-85.80453675693109
5000,-79.99039452037562
10000,-74.53607376617578
15000,-73.59340665775632
20000,-65.50442896267349
25000,-55.35563437409155
30000,-49.01561128686921
35000,-38.151072556426975
40000,-38.88570696531644
45000,-35.043479951337076
50000,-35.90757793986776
55000,-48.922004183464004
60000,-43.593383211816196
65000,-42.27123617337313
70000,-34.52245741343099
75000,-37.57461541729065
80000,-35.78272363097876
85000,-35.786867557781754
90000,-33.34961301688376
95000,-36.48216652761898
100000,-33.948048261510166
105000,-36.39876077569478
110000,-38.06757767607129
115000,-31.87641982018539
120000,-33.23719117905947
125000,-37.314954489791724
130000,-33.38452055052125
135000,-40.76499400187428
140000,-40.28537031954366
145000,-36.46286802750752
150000,-30.846827559487934
155000,-31.77944367307388
160000,-33.42876686565669
165000,-38.288789550603504
170000,-35.69215322221061
175000,-29.123723157780677
180000,-35.09060928531121
185000,-31.450835213392313
190000,-36.528143727803894
195000,-31.42378319043571
200000,-33.86620407599928
205000,-34.9416320666182
210000,-31.490579849389473
215000,-34.17746788759671
220000,-30.2712385635364
225000,-33.04395002877184
230000,-29.895179079284844
235000,-31.594869709286968
240000,-36.746110597870626
245000,-33.305673287976674
250000,-29.322172324338737
255000,-34.11076867971793
260000,-31.408352091893843
265000,-36.43337312060395
270000,-31.75236669667107
275000,-34.11099875768897
280000,-32.079467334991726
285000,-30.323414069981492
290000,-33.74757389046334
295000,-34.93453582354028
300000,-26.207110751707237
305000,-32.89091314489668
310000,-29.399786157034413
315000,-31.895178272098235
320000,-33.830723153817495
325000,-33.80571037792361
330000,-37.53154281298065
335000,-32.09877171453386
340000,-30.110713459015688
345000,-33.98176762847959
350000,-27.42356133846261
355000,-31.629183338560313
360000,-38.03859709717859
365000,-30.27851496303009
370000,-34.61605140760855
375000,-29.21741927945837
380000,-35.28332099661777
385000,-34.21408628911209
390000,-35.31293502833508
395000,-29.487849404314506
400000,-33.26747665066341
405000,-35.43282910981793
410000,-32.498069228294305
415000,-31.95951040681062
420000,-28.86408557757424
425000,-29.319071123525116
430000,-28.49121984217649
435000,-34.71261918796775
440000,-29.7492702419882
445000,-26.343296876492033
450000,-33.73581793055114
455000,-30.716898059240226
460000,-36.41465947736702
465000,-29.118026676321993
470000,-32.07134902498956
475000,-27.76668781197078
480000,-34.566705731513416
485000,-34.973900344592955
490000,-25.72464407289635
495000,-27.381137219669316
500000,-29.825890507727195
505000,-28.262162500269312
510000,-27.196686047457916
515000,-27.117446591793655
520000,-31.120002363686027
525000,-27.16614750525083
530000,-29.054447104701154
535000,-28.047049193901003
540000,-34.694889987113946
545000,-34.30055122596668
550000,-33.05295464248915
555000,-27.355741271934864
560000,-28.25337205984091
565000,-32.86739749430138
570000,-32.26383207662973
575000,-30.646327220233484
580000,-28.26688615477262
585000,-26.96202454656201
590000,-30.046871287884567
595000,-31.39913576198923
600000,-31.330526773733144
605000,-29.11073856788305
610000,-28.75722385871114
615000,-25.98209664196091
620000,-27.455664588236388
625000,-32.741632887328905
630000,-28.153450382290302
635000,-28.600988843353303
640000,-27.41748569218086
645000,-27.447671932954233
650000,-27.55437666084612
655000,-23.442386242420042
660000,-34.365716226104574
665000,-31.963484898002505
670000,-27.425599528182136
675000,-25.002619599487364
680000,-36.305673145537725
685000,-29.379204964361705
690000,-29.383719645724486
695000,-32.958657840941285
700000,-30.715472413165426
705000,-26.88137859433054
710000,-25.872294427267573
715000,-29.705757423944657
720000,-29.842510425201905
725000,-27.095472936403226
730000,-32.27121759632202
735000,-39.67963418154751
740000,-26.31286163570826
745000,-31.029203025170435
750000,-29.081397945463806
755000,-27.168541424487515
760000,-31.366880834549534
765000,-29.379204223221517
770000,-36.38593623016524
775000,-29.309423247492166
780000,-29.135240838953024
785000,-34.903033699183496
790000,-26.616057081524342
795000,-29.84148643203156
800000,-24.532967970836165
805000,-26.373565436368096
810000,-23.95481603242959
815000,-27.23565016465641
820000,-25.17843489647952
825000,-28.061211284521992
830000,-25.080226788638498
835000,-27.144247805947717
840000,-32.60152349088379
845000,-33.301858968021584
850000,-27.58674867339028
855000,-25.692513173718684
860000,-29.136854469519662
865000,-29.44541420524017
870000,-29.10359270998201
875000,-25.847048629596973
880000,-36.031910918838854
885000,-31.42999746974912
890000,-28.419566427545078
895000,-27.5866670846557
900000,-25.152147545944672
905000,-26.501909951053495
910000,-28.406798522135556
915000,-25.74228807875031
920000,-29.763042652695958
925000,-29.36099855293378
930000,-30.50192149804559
935000,-23.350804198259123
940000,-23.575732588933118
945000,-27.112270105849987
950000,-25.23502983486559
955000,-29.360825951137446
960000,-26.512560890787437
965000,-29.07749085139986
970000,-27.44152104898045
975000,-31.372987973747485
980000,-26.91476673384638
985000,-30.20950409524349
990000,-31.230671673968533
995000,-26.06084124016782
1000000,-31.663092513182548
