step,avg_return
0,-1311.9752755590248
2000,-1302.9264402559418
4000,-1401.9513779193558
6000,-1283.5029848494921
8000,-1310.464715912379
10000,-1402.6291329283433
12000,-1383.804636581525
14000,-1224.5775153471961
16000,-1141.1773188964296
18000,-1538.7699226207508
20000,-1295.4316690698568
22000,-1180.011959350459
24000,-1415.4477558641036
26000,-1357.2859994239732
28000,-1414.304504820515
30000,-1192.1967700394216
32000,-1353.8916315731406
34000,-1172.5239264445981
36000,-1238.129807772095
38000,-1326.8619360099456
40000,-1319.8969868642807
42000,-1105.1324721015656
44000,-1243.8618594402808
46000,-1339.7290425802441
48000,-1009.8198110726133
50000,-1163.5403260664468
52000,-1207.6171470045563
54000,-1379.6763282498716
56000,-1004.5649848731504
58000,-1005.0763895227747
60000,-1130.3601806707702
62000,-1438.5288569128118
64000,-1466.6179949504478
66000,-1237.039441089407
68000,-1368.0103252691563
70000,-1391.477244596607
72000,-1299.9428550208133
74000,-1359.288400535873
76000,-1176.7428067803203
78000,-1079.3673933095145
80000,-941.9035510811146
82000,-1013.266209317525
84000,-1126.4844966181545
86000,-1244.0080895695282
88000,-1059.9639242441147
90000,-1087.3985875104606
92000,-1334.1800688539136
94000,-1064.2735271533793
96000,-1203.149754233007
98000,-1482.0715889278217
100000,-1022.2078716942239
102000,-1248.7742956562286
104000,-1505.3871743747393
106000,-1298.4676417873634
108000,-1162.188974917675
110000,-1038.0999848253957
112000,-986.720884398071
114000,-982.1364570469804
116000,-1237.3438859131045
118000,-801.2233028375405
120000,-1054.546022524937
122000,-1556.1729595002198
124000,-878.0055167517293
126000,-1178.3721523690592
128000,-1210.2002588958956
130000,-930.5357643393486
132000,-1203.5295068508779
134000,-1175.9642888618105
136000,-1027.130340297719
138000,-1128.94078175638
140000,-948.4129531287793
142000,-974.5828555877912
144000,-1356.9750334078817
146000,-1189.5365321759703
148000,-1136.993926702077
150000,-972.8901732054433
152000,-925.4412984734967
154000,-1429.6324566239582
156000,-1104.9176284012726
158000,-1103.2142186443134
160000,-1046.7145293075525
162000,-1090.824064664516
164000,-992.0016416015181
166000,-1048.9918782795282
168000,-1090.036940737939
170000,-1030.7998408782826
172000,-1107.3434875774747
174000,-1215.972313076079
176000,-1013.2408746948731
178000,-1181.8334951365948
180000,-1067.3587644485485
182000,-930.6282977622495
184000,-1276.3680629826695
186000,-1031.3924295879624
188000,-1218.565757228754
190000,-999.0669216976527
192000,-940.6795450875774
194000,-992.4899565923264
196000,-1002.6369882796298
198000,-976.3139706002412
200000,-1013.3931801268546
