step,avg_return
0,-1126.760030108795
2000,-1069.1205977269394
4000,-1180.3544350242373
6000,-1389.3327608723375
8000,-1309.975325076556
10000,-1118.2590283314025
12000,-1391.48480140693
14000,-1354.4929369758577
16000,-1046.133956398521
18000,-1604.8245528827722
20000,-1358.5205653715932
22000,-1300.1614129570796
24000,-1410.4929793966487
26000,-1365.772819291213
28000,-1166.1189569834598
30000,-1514.7915050192214
32000,-1287.3356395692142
34000,-1555.6637601602044
36000,-1352.771578520113
38000,-1044.852996803983
40000,-1322.2120721489755
42000,-1085.7521331238013
44000,-1382.8679248389797
46000,-1287.8361249228985
48000,-1172.9845211730737
50000,-1056.6400442154131
52000,-1031.9274636551627
54000,-1188.4650413412248
56000,-1035.671622559889
58000,-1255.5566634586087
60000,-1421.5289275744683
62000,-1304.0017477200718
64000,-1198.2800745860902
66000,-1098.5881826154045
68000,-1456.8180230877288
70000,-1325.5899076294465
72000,-1104.8906312395418
74000,-1135.5523382737372
76000,-1218.8658518010345
78000,-1208.0085870221876
80000,-1156.1060265959084
82000,-1276.2674305736302
84000,-1223.1384983100697
86000,-1462.502147832992
88000,-1057.25909126994
90000,-1392.510202080671
92000,-1436.8119944023135
94000,-1137.7196435002966
96000,-1207.9382666374331
98000,-1444.3331783437072
100000,-1195.1508384755818
102000,-1174.9281631795877
104000,-1563.421839774861
106000,-1352.0116342965955
108000,-1175.4229108061043
110000,-1041.3818214905832
112000,-1024.3714923681166
114000,-1156.2275253017676
116000,-1009.2317617503312
118000,-1260.142090896222
120000,-888.7954155750757
122000,-1242.313300383433
124000,-1297.5305123842056
126000,-1353.082313126131
128000,-1510.594384406237
130000,-1381.6438963156515
132000,-1012.0381103213927
134000,-1115.46918273179
136000,-950.1017706345001
138000,-1189.1882745297269
140000,-1066.5680955828436
142000,-1297.638164652
144000,-1459.7733774009246
146000,-1089.7798395259715
148000,-1251.861480271691
150000,-1338.158222882626
152000,-937.9856198632682
154000,-1592.9399287150575
156000,-1203.1476419255905
158000,-1200.8708508410498
160000,-1229.0333068525006
162000,-1311.3195653343419
164000,-1119.4989340267223
166000,-1438.1625780961228
168000,-1373.9061921055709
170000,-1165.8828386842497
172000,-963.2787396071304
174000,-1638.5201516936502
176000,-1194.2536189455589
178000,-1263.1063750084961
180000,-1077.9421581673007
182000,-1190.50076049093
184000,-1372.254719773364
186000,-1326.8597153666874
188000,-1140.2849315689868
190000,-1106.8192395970148
192000,-967.0981648627964
194000,-1454.4380093542386
196000,-1110.5461897333319
198000,-937.8876931442657
200000,-1163.860781744111
