step,avg_return
0,73.01380533801375
4992,111.62036651375212
9984,116.36954971515013
14976,93.15456600289788
19968,103.06199287015788
24960,132.55929157093348
29952,190.57138402861213
34944,268.72584131475213
39936,306.49462366714613
44928,170.01521001684907
49920,226.3357990365423
54912,164.70980395180825
59904,213.29762899997579
64896,216.46210027339626
69888,226.9355368429373
74880,231.92100084257027
79872,208.75803625038773
84864,160.9914474241512
89856,185.11149167905208
94848,176.71779816243705
99840,168.81311515523325
104832,210.26019408674333
109824,210.39850229805938
114816,212.5405332312849
119808,198.8024454368408
124800,211.44464307181838
129792,235.59602590818153
134784,254.51764552072223
139776,221.83142750652726
144768,256.86467544744073
149760,202.70841983332244
154752,130.3377020067093
159744,140.10547368928576
164736,205.9387348904319
169728,225.8564551784282
174720,193.8024612115214
179712,282.3579686255823
184704,263.9920582837629
189696,238.75658800934147
194688,168.5041698336776
199680,173.89146668825023
204672,174.36832017245663
209664,136.73480702812432
214656,166.69250370007214
219648,175.21833825220918
224640,91.45293464894132
229632,132.12640356289762
234624,133.92430089529793
239616,96.04765371803109
244608,119.89256901941663
249600,140.5571098152332
254592,141.20813828748032
259584,152.2034417641216
264576,170.1992112503613
269568,193.22372086504834
274560,155.90604503869704
279552,179.161899776405
284544,179.97639725057115
289536,200.02603749294016
294528,194.6678908214992
299520,164.2257111697272
304512,186.53910289301538
309504,237.2530362785401
314496,217.4049044622176
319488,165.40317595219508
324480,252.30125039174473
329472,267.1104655511929
334464,289.8535969655443
339456,271.65814542633257
344448,235.29927240030065
349440,234.73424015426278
354432,233.16367863049348
359424,211.70873699268608
364416,165.14327316843722
369408,187.56606470064926
374400,169.44283896043592
379392,211.68824325522596
384384,192.29167846506311
389376,193.768935036343
394368,182.57325968320092
399360,198.96119144039278
404352,251.26080198862886
409344,224.30305410178252
414336,234.34807661972988
419328,220.8415356299604
424320,251.84383156719392
429312,229.54299769831178
434304,232.0531484992274
439296,219.83607897989268
444288,229.05905547133383
449280,291.91682812274126
454272,179.88455209612093
459264,188.58889755592995
464256,266.24341275203074
469248,241.74030022112
474240,291.53855937855195
479232,268.48240367498255
484224,224.66162857590425
489216,228.75403588967848
494208,216.6720022441566
499200,241.55882618634465
504192,317.50350657069004
509184,295.9810675438798
514176,256.3498568136859
519168,275.86173729361855
524160,233.03497807343172
529152,264.42967883338105
534144,260.0068551726841
539136,254.5440397433006
544128,285.58725204850884
549120,260.1667495470296
554112,260.1284997552547
559104,238.39244710203295
564096,248.06465456900855
569088,306.6592731473632
574080,259.55978269613894
579072,257.0596936749666
584064,275.028968883131
589056,249.39112041823992
594048,285.9277274274864
599040,237.62023331974794
604032,280.9795708136534
609024,268.85755006019156
614016,270.10356068167766
619008,256.02962520270825
624000,281.08150373152836
628992,235.4611749613032
633984,295.9646876515903
638976,302.8891495486235
643968,258.1359052293114
648960,294.7064989838752
653952,306.352482988235
658944,230.39722679568945
663936,343.9682356705148
668928,342.43591926657535
673920,274.0209427255815
678912,266.5671391915184
683904,256.2253679037106
688896,283.7490305079733
693888,224.04824021168875
698880,227.77513453163002
703872,237.43390767925726
708864,189.56724686432437
713856,194.23302633984255
718848,183.6912190035582
723840,205.63790874215672
728832,210.83369922067848
733824,221.29900769168702
738816,206.39372494254212
743808,193.14665760210218
748800,186.02203299132327
753792,173.24137435348925
758784,159.05119829559337
763776,187.54830392325735
768768,199.19091607959862
773760,222.60139413342668
778752,260.203778155296
783744,262.56484570039044
788736,237.6712878881714
793728,245.2115554600513
798720,253.25639427652968
803712,216.6685283316123
808704,246.35751676110934
813696,182.4091402097168
818688,198.31933344135464
823680,222.16662608052738
828672,252.96294417653223
833664,303.43553171189706
838656,275.071602746805
843648,207.81267136278726
848640,201.399667098565
853632,198.61322655322746
858624,246.7707973782534
863616,229.2124502582955
868608,224.58545992880428
873600,317.2666168277156
878592,270.0334424114242
883584,223.90865037955157
888576,254.5050406570177
893568,227.83717300682898
898560,279.6231837148967
903552,286.93364756515217
908544,258.3638036584006
913536,228.9480460338319
918528,293.47588200400804
923520,282.3453819755395
928512,246.49010498980306
933504,315.9088869023729
938496,302.20276049487046
943488,260.1737775746275
948480,270.18833661736113
953472,342.3932139578258
958464,254.10845275623197
963456,301.6627194077848
968448,273.74300130429805
973440,258.4890507625927
978432,254.57225998701816
983424,290.39151540578564
988416,265.73524665997337
993408,267.34969830580286
998400,263.5567604083035
