step,avg_return
0,-835.5738421532639
10000,-187.37798609470005
20000,-140.13743195801428
30000,-131.55367839227043
40000,-134.5771002980291
50000,-46.619250287143494
60000,-118.24256175104921
70000,-198.93529413361117
80000,-142.22268448616262
90000,-185.4224470002235
100000,-137.25561359587104
110000,-118.28330900436008
120000,-273.14749810091826
130000,-114.15775142943669
140000,-160.52572491750269
150000,-122.22022972964847
160000,-197.0198816236589
170000,-169.9034325111006
180000,-147.32826908234966
190000,-193.26653331909515
200000,-221.71683804678688
210000,-194.84808853295814
220000,-204.23523127512922
230000,-87.9330754115047
240000,-172.28675503582863
250000,-137.82318390461964
260000,-40.76089382957347
270000,-22.94378777508145
280000,-52.88362027218957
290000,-77.04795332555945
300000,-66.9779992220151
