step,avg_return
0,-167.0690679429289
4992,9.294047896757663
9984,-110.04660421530701
14976,-58.925050232020546
19968,102.85221223503714
24960,-63.23482085223657
29952,94.63143940902908
34944,148.37290839258267
39936,290.13344042480827
44928,210.15482854373735
49920,234.911087823363
54912,221.06536074837118
59904,186.48027056755168
64896,109.47545723082658
69888,268.99029753137324
74880,419.6774885381035
79872,227.84769482042603
84864,175.46008700652771
89856,209.3925842907981
94848,275.65609059053554
99840,383.1680823048364
104832,296.3677998527615
109824,264.55078733703493
114816,318.74897340055026
119808,-144.71265208824735
124800,178.89130696620487
129792,96.93936974516636
134784,203.4912073008517
139776,313.1302411826319
144768,366.9318198344885
149760,340.9817814323593
154752,295.0433462385124
159744,407.77656524641606
164736,403.56857963931066
169728,448.7830816696525
174720,386.2216248447715
179712,387.6883224605865
184704,332.6225013047635
189696,362.8485063332085
194688,415.3145632730348
199680,389.0957361541905
204672,438.19038744362973
209664,267.6439883909641
214656,148.18440071207348
219648,342.84344842627934
224640,455.3640808993484
229632,535.8206427736571
234624,383.2025888811393
239616,357.9278137918518
244608,473.6894305791646
249600,452.683987625475
254592,431.0079019807695
259584,463.08563537784994
264576,434.51715125820357
269568,441.8306238718476
274560,521.7148416215632
279552,513.9874535225966
284544,514.1958165693159
289536,424.5342980309497
294528,446.8115095951166
299520,432.51185958923753
304512,567.126064133807
309504,478.16166627614393
314496,504.38218284426176
319488,456.10396313177733
324480,431.7370316397797
329472,437.72109355513703
334464,484.3734009306072
339456,353.25505952335124
344448,521.6442174334146
349440,491.9304822344893
354432,530.2840206797135
359424,362.90117542580356
364416,547.4633410339276
369408,460.44913566486366
374400,472.44687956626314
379392,465.0570127142153
384384,445.4524207816001
389376,488.26626420381945
394368,500.88908288762724
399360,574.520875801843
404352,522.800743644701
409344,422.63177354785665
414336,550.7165907807821
419328,568.0576323700351
424320,481.0552041643502
429312,393.1552680155907
434304,490.02699192424825
439296,530.5284024838926
444288,630.1015859043137
449280,375.04343559162726
454272,417.5663382397965
459264,620.5481812734923
464256,647.8582576757967
469248,556.3121107282735
474240,549.044759805488
479232,544.2768393093588
484224,555.9719235336612
489216,661.6750876163673
494208,541.3085801985823
499200,596.2732445667489
504192,629.9850536297234
509184,544.1559759387646
514176,613.7831046332819
519168,728.8120148711223
524160,687.4719502985355
529152,686.08432933234
534144,593.9941505054368
539136,577.6444066729607
544128,662.4176173786644
549120,688.8476749209804
554112,757.9084672413511
559104,750.1081944912266
564096,710.6024339715045
569088,663.2514182909111
574080,792.9662660609357
579072,711.6003922179392
584064,632.4963620195031
589056,667.0571279143305
594048,537.1351801732047
599040,724.6505292016473
604032,723.260359699148
609024,799.0056725935589
614016,855.883310327106
619008,831.0512376942182
624000,776.1123793025936
628992,779.9697642794798
633984,866.0397630178063
638976,745.6790561478539
643968,663.0544534079916
648960,787.3540577468867
653952,849.7612878121887
658944,771.7382952536738
663936,740.8360209951215
668928,792.0359337112826
673920,753.1729120657575
678912,800.4684523440343
683904,793.5876493156342
688896,629.0534226598857
693888,788.9012801099108
698880,668.7494250150509
703872,702.120840839411
708864,727.8196384716275
713856,804.9372300652186
718848,863.620332138093
723840,704.6154418837453
728832,857.6391866666676
733824,860.2313558597592
738816,835.048658691203
743808,867.2429630431761
748800,744.3233187042098
753792,881.6079812200536
758784,867.1418700569162
763776,751.1465295764689
768768,832.1963298686605
773760,874.1346557894409
778752,781.1043572033428
783744,846.4320622882983
788736,779.7332535424152
793728,790.9466483740656
798720,818.6546138287304
803712,895.9315886267877
808704,852.9501634783796
813696,769.4427809681875
818688,769.0308499807393
823680,751.086374865041
828672,827.0124905540737
833664,931.8936903883999
838656,899.7163464263431
843648,817.2987941143289
848640,719.6212580138321
853632,832.5894913841022
858624,776.2029157332294
863616,963.302930402258
868608,839.6813111750463
873600,931.4669209730938
878592,933.6146868404716
883584,926.1891155808322
888576,945.1110224993145
893568,923.7379725072348
898560,855.3687060047522
903552,957.759656562172
908544,862.1920407269567
913536,903.340926987467
918528,894.7901604682978
923520,788.9831485197842
928512,893.613373293107
933504,-97.94084261858455
938496,864.3005787046321
943488,930.1699712811452
948480,966.5919287816852
953472,885.9312711028982
958464,870.7101698139581
963456,979.986896736539
968448,866.0327534486481
973440,797.2106033960076
978432,916.4259708724716
983424,1007.522405663041
988416,952.9640297933098
993408,929.781060628768
998400,989.6520912268642
