step,avg_return
0,-508.51113223871624
10000,-513.1282168596256
20000,-509.17647667376815
30000,-215.4876269174146
40000,-291.420084001928
50000,-365.0734821361845
60000,-479.383109763847
70000,-215.2436795752748
80000,-603.4791086362401
90000,-391.7147219198342
100000,-854.887091994669
110000,-471.12052617307364
120000,-822.8759650565256
130000,-271.832974744854
140000,-592.53642701308
150000,-916.9020767564199
160000,-623.457175984912
170000,-270.48763099119265
180000,-110.66860737574103
190000,-441.64748727249315
200000,-1044.906438382702
210000,-609.7119210558285
220000,-817.6167546069581
230000,-498.8324220532645
240000,-1092.3138541296232
250000,-538.3887294264254
260000,-442.16971222086437
270000,-342.55862766169184
280000,-1612.2640944100733
290000,-768.6952867909839
300000,-263.13923913511445
