step,avg_return
0,-220.84922196342015
10000,-186.16781972961078
20000,-113.90303474595642
30000,-171.44271745698367
40000,-186.16019886276604
50000,-84.75373025858345
60000,-123.32404079659386
70000,-97.9209446189047
80000,-88.76640443611224
90000,-33.99280486902722
100000,-40.36740114441024
110000,-15.618890419153885
120000,-22.94017391726386
130000,-48.750540172726964
140000,-5.580325978120324
150000,-20.145189666395012
160000,-12.825485466879305
170000,-12.075628662643354
180000,-10.010383810293154
190000,-3.5015023987335923
200000,0.4035201703933211
210000,-13.576461723243597
220000,22.99623163304479
230000,66.36065176183654
240000,111.5690982761469
250000,128.5085569066995
260000,92.66813908077211
270000,60.48434722940973
280000,43.763264817610235
290000,80.48580112622828
300000,40.285903676666756
