step,avg_return
0,-139.38902763144122
10000,-378.5236553729192
20000,-138.03470770651032
30000,-553.20884294119
40000,-113.4453380008651
50000,-198.3403271521263
60000,-440.09224735884374
70000,-250.15015982081226
80000,-648.6059081851193
90000,-110.64836162629108
100000,-465.1018929613879
110000,-284.93938533465916
120000,-219.43424619805546
130000,-605.3057430989612
140000,-459.47224367959205
150000,-824.7077772534725
160000,-572.5280747728697
170000,-1235.7244186589548
180000,-969.7307407924741
190000,-417.44341980295206
200000,-324.96828290198704
210000,-491.82130151979965
220000,-453.8056831689796
230000,-519.6670193224761
240000,-617.1344814404515
250000,-480.7966469390456
260000,-2661.3552623318105
270000,-841.2145570026629
280000,-565.4756141377333
290000,-774.8678690864459
300000,-960.0572592770653
