step,avg_return
0,-1318.7732669477896
2000,-1198.3955732232105
4000,-1496.2398779121804
6000,-1274.6923309851186
8000,-1661.6728330903218
10000,-1630.396747733493
12000,-1524.3293382348
14000,-1299.2528832700493
16000,-1146.7712686231876
18000,-1205.171801173404
20000,-1031.6021618696516
22000,-291.48207084878624
24000,-430.81488335170343
26000,-436.8439539922569
28000,-481.1161215393104
30000,-823.2469569577244
32000,-864.7838762421712
34000,-291.7207082961741
36000,-246.93257959269337
38000,-282.5694125211907
40000,-254.91548471125597
42000,-165.73450657948948
44000,-203.87626249024595
46000,-280.34088104392924
48000,-121.90301195383118
50000,-202.90706875765065
52000,-280.984246580416
54000,-292.67601130727775
56000,-123.49392828901188
58000,-124.49077943658396
60000,-202.98535650205565
62000,-334.1517506828757
64000,-410.2261422537463
66000,-198.8577978727703
68000,-319.696952806949
70000,-340.7519035952079
72000,-417.08157457683296
74000,-327.1962429377766
76000,-206.11479927738674
78000,-201.14068503324313
80000,-351.9225585197162
82000,-427.277982517259
84000,-162.32101927143057
86000,-244.1911043967015
88000,-165.48662649533495
90000,-290.04572481861817
92000,-361.38878611257115
94000,-162.3735769516899
96000,-285.1331112795494
98000,-405.3593038601657
100000,-204.7036513465531
102000,-280.7397345780687
104000,-366.0065276300613
106000,-275.70309442485296
108000,-267.9721192313085
110000,-285.4102489488598
112000,-120.0089191387387
114000,-161.26347080370445
116000,-306.7666806570372
118000,-82.18034448807815
120000,-205.8699701651229
122000,-475.4301610766468
124000,-125.61059369729394
126000,-337.71954887518694
128000,-364.008879013489
130000,-83.2760574368819
132000,-324.4091127056668
134000,-316.02667215797595
136000,-259.43290374695766
138000,-322.60130991561965
140000,-0.738620402214924
142000,-159.81892284262574
144000,-397.8165809634261
146000,-283.0368885995215
148000,-200.86719204650763
150000,-202.99522619227457
152000,-42.324506740211866
154000,-493.5454423227443
156000,-207.62747397409558
158000,-201.21080008291446
160000,-242.9458575766812
162000,-328.9541983819438
164000,-163.73364437566866
166000,-241.56898555872388
168000,-242.5619003157574
170000,-200.92577001694931
172000,-368.2482922182483
174000,-324.78634592877694
176000,-286.19529357372295
178000,-373.0923923098951
180000,-201.07926527492359
182000,-122.05337918732683
184000,-465.94605449153596
186000,-323.33516475113373
188000,-405.86940332818637
190000,-241.1318003744249
192000,-162.04515284506525
194000,-199.95032475131742
196000,-236.07326994625737
198000,-202.2353717156708
200000,-196.54022221981378
