step,avg_return
0,-11.04684232640031
5000,-13.198178473341793
10000,-10.786858542497741
15000,-8.289558676643516
20000,-9.778986734935716
25000,-9.75803311280679
30000,-7.245941598693598
35000,-5.468525843671045
40000,-7.990523746750167
45000,-7.432961628198087
50000,-5.363920931012507
55000,-5.468231399469086
60000,-4.617938794384984
65000,-3.274342340146774
70000,-4.94043866724392
75000,-2.6357460320517823
80000,-4.702200681977149
85000,-4.999053307008504
90000,-3.554439874737326
95000,-5.340190343835691
100000,-5.266732285590977
105000,-3.437012415980009
110000,-3.1247036747408234
115000,-4.320669141154981
120000,-4.474924980801782
125000,-3.3975340543307446
130000,-3.811384967251642
135000,-3.8654273758030047
140000,-3.34545655727547
145000,-4.6827004857248085
150000,-3.1516339537584988
155000,-2.142314359545184
160000,-4.164997888725403
165000,-3.49023154793773
170000,-3.7523797534131753
175000,-2.7183615659931255
180000,-4.198182235999124
185000,-3.6010207848131834
190000,-4.0717330565718015
195000,-3.271169216738859
200000,-3.9159458145729142
205000,-3.6425858151372132
210000,-2.5637600988810854
215000,-2.9213287117531563
220000,-3.768297165416895
225000,-4.137349762635149
230000,-4.064520149199063
235000,-3.8009074847775914
240000,-2.158899505578605
245000,-3.84602715990111
250000,-4.293328859256077
255000,-3.6029502837050433
260000,-2.26321988587504
265000,-4.042441892067931
270000,-3.449743050980097
275000,-4.435036551604464
280000,-4.122754594764301
285000,-4.834562563438605
290000,-3.611610344190405
295000,-5.076318589195964
300000,-3.353845905821837
305000,-3.0894801967808294
310000,-4.114293246028354
315000,-2.676741529526634
320000,-2.7164414032476785
325000,-3.280583368067447
330000,-4.920924665027077
335000,-3.0996074989648377
340000,-2.9753269146041172
345000,-1.9375652168147084
350000,-4.076337424698729
355000,-4.110162411043178
360000,-2.5794099977535545
365000,-2.9068621156733627
370000,-3.2887643701898757
375000,-3.8289215113052157
380000,-4.304692999711526
385000,-3.4503830770590564
390000,-3.572018101231214
395000,-4.759121529579474
400000,-3.206246012427286
405000,-3.861071962883287
410000,-1.8659980545995147
415000,-3.3283694277202116
420000,-4.272290004009996
425000,-3.5804583018279232
430000,-2.603525335742075
435000,-4.51603800115691
440000,-3.8768490449593376
445000,-3.101599923799452
450000,-2.2061338750084296
455000,-4.235970603224292
460000,-2.771055694323543
465000,-3.8352610130491755
470000,-4.539742022898228
475000,-4.228699063701844
480000,-3.1277459207565914
485000,-4.418312436663332
490000,-2.5552578476907004
495000,-3.5670993066962313
500000,-3.2623139797105405
505000,-2.265977225438155
510000,-2.887825706265564
515000,-2.3272241518543173
520000,-3.6755830420580025
525000,-4.415565511524123
530000,-3.9439781537817002
535000,-2.781078250401849
540000,-2.0393276462863548
545000,-3.4064194934119634
550000,-3.355613310981674
555000,-3.704436097931687
560000,-2.1272897054465254
565000,-1.8860015258470295
570000,-4.40501044997395
575000,-3.526299508467364
580000,-4.6636981348639885
585000,-2.834730167751958
590000,-3.7673830370568333
595000,-4.196106145875732
600000,-3.1976593929266364
605000,-2.683192736532682
610000,-3.5698646483928713
615000,-3.73366106370186
620000,-4.8213273917647
625000,-2.7247890300303736
630000,-4.200750903848864
635000,-3.4438227089846603
640000,-2.1772568771163043
645000,-3.2408978041765444
650000,-3.153067059944172
655000,-2.622118399162955
660000,-2.7964529281816524
665000,-4.089537601378118
670000,-3.0305834396596065
675000,-3.140893847004906
680000,-4.244705092745392
685000,-2.7054470047359325
690000,-3.3324914507214634
695000,-3.024467442489779
700000,-2.013680532468837
705000,-3.154523278764149
710000,-4.2970439376479215
715000,-4.162655441139006
720000,-4.434728134765562
725000,-3.0201396481074485
730000,-4.411563630333777
735000,-3.1459041752176877
740000,-2.6361394571780346
745000,-3.190391804027312
750000,-3.876198578028785
755000,-4.283627356346763
760000,-3.8000973573361763
765000,-3.239848963053451
770000,-3.3596154835182035
775000,-3.0426198764050394
780000,-3.0445718893872673
785000,-1.0400631396077633
790000,-3.171767334585726
795000,-2.245094356278624
800000,-4.16260957189072
805000,-4.43227580845328
810000,-3.7580172740911686
815000,-4.656432094327834
820000,-2.049329622186747
825000,-2.6656898524989945
830000,-4.3249393911425615
835000,-4.076386644462498
840000,-3.3794863531295802
845000,-4.093763549428977
850000,-1.6651111021642457
855000,-3.5003264977302035
860000,-3.6013375427104726
865000,-3.378347500669126
870000,-3.443892611478016
875000,-4.540525515889726
880000,-3.4800131186507044
885000,-3.2043908335367153
890000,-3.220342749703002
895000,-4.602328689997486
900000,-1.8646286753135886
905000,-2.029542328644681
910000,-3.7582839896260656
915000,-3.0020178886853963
920000,-4.318656172733067
925000,-3.3242003911212166
930000,-3.194214679775604
935000,-2.7512366047702854
940000,-2.3321276856497035
945000,-1.8320866371856244
950000,-2.2091393067667044
955000,-3.7474936080233134
960000,-4.41306027747651
965000,-3.9755325731041413
970000,-3.401759304121303
975000,-3.5383230452216483
980000,-2.54115341189185
985000,-1.8974447749064052
990000,-3.2852814141793156
995000,-4.588711427168586
1000000,-4.011319157624501
