step,avg_return
0,47761.1778521192
4992,31270.940158312515
9984,42365.17471163196
14976,47721.40289932612
19968,49674.4824068339
24960,69089.23462918423
29952,46550.155215341714
34944,52282.46721839282
39936,80526.37564909762
44928,68437.78117880231
49920,86428.02210111363
54912,89927.45094670345
59904,88880.31517559612
64896,75594.94538875877
69888,58337.99669031047
74880,38304.83581034426
79872,84348.57908176981
84864,118564.90412314479
89856,146053.36417343083
94848,119401.13163849093
99840,118588.86364740021
104832,121519.52213554906
109824,93712.23294488346
114816,75599.44743977678
119808,75682.2997137487
124800,70385.43189548726
129792,76218.74403119697
134784,63706.83027442993
139776,75123.2080819755
144768,75321.48218802756
149760,70163.44406430413
154752,71588.59167397635
159744,70142.79065157988
164736,64308.33523487414
169728,75224.27541728423
174720,70137.57684977308
179712,70143.53519604639
184704,75579.07492120231
189696,69535.018419705
194688,75114.01057464666
199680,75270.03155345639
204672,75506.47142917693
209664,75668.2652325465
214656,69607.38076309962
219648,60376.95246715226
224640,75534.83178709539
229632,65084.35436088607
234624,71221.55473153188
239616,36843.482641646835
244608,36969.70458392535
249600,38996.45445090874
254592,39039.80267247797
259584,38998.861987696255
264576,38895.3853023246
269568,38947.81056186226
274560,39038.96707841834
279552,38869.07993852431
284544,38875.3743996597
289536,38841.2425547665
294528,38875.1732931171
299520,39029.736389639285
304512,38877.85861992547
309504,38956.19496305191
314496,39090.332588667465
319488,38923.87269637786
324480,38721.57287446255
329472,38964.54545151473
334464,38869.34548542622
339456,38914.468048796145
344448,39101.06746395679
349440,38933.42720065609
354432,38981.1913942791
359424,38802.08342865272
364416,38896.723460043046
369408,39060.09183681008
374400,39130.733957158605
379392,38990.50963367803
384384,38886.46769978753
389376,38999.52340400958
394368,38829.2614620856
399360,38902.878442108464
404352,38861.00281494638
409344,38932.14429168653
414336,38913.830622446374
419328,38996.221564858686
424320,39008.83075048841
429312,38905.772306207065
434304,38790.49802019124
439296,38918.6583351183
444288,38854.240713056795
449280,38905.73085954345
454272,38895.891614447304
459264,38870.01516816328
464256,38980.51140777935
469248,38903.9803984116
474240,39110.11168841372
479232,38941.562808203314
484224,38896.575255541014
489216,38928.0306345601
494208,38832.724391041476
499200,38873.941593502976
504192,38966.77209139938
509184,39094.715945740034
514176,38960.23585295165
519168,38845.43251055153
524160,38918.288054900964
529152,38951.70308955459
534144,38921.65067228867
539136,39005.43242262073
544128,38900.27473768578
549120,38870.681482629436
554112,38871.93927638094
559104,38856.46246344451
564096,39028.090280004624
569088,38844.10762605664
574080,38898.850344253566
579072,38939.2168728826
584064,39050.27341985274
589056,38838.579955261324
594048,41236.54963670226
599040,41176.965299486656
604032,41221.80921961621
609024,41226.956828693576
614016,41258.133945683694
619008,41174.0252017407
624000,41213.743416336365
628992,41177.03167455954
633984,41189.62618448628
638976,41245.38118549257
643968,41253.28712030488
648960,41209.90045975026
653952,41243.461069109035
658944,41184.40947829247
663936,41228.38336322879
668928,41223.71870130876
673920,41220.75413823628
678912,41188.35203110797
683904,41168.33287572152
688896,41241.18332378062
693888,41296.727993081906
698880,41250.78768121571
703872,41269.614464004284
708864,41272.682116976
713856,41276.85362373869
718848,41258.49157606426
723840,41293.67889587303
728832,44099.161576696315
733824,46033.71814900058
738816,41281.82287078604
743808,41307.20843259123
748800,41298.33519554073
753792,41203.75865742769
758784,41245.897643492695
763776,41298.451185510006
768768,41271.11024978432
773760,41218.06726694284
778752,41239.178469484665
783744,41285.37211946564
788736,41291.25003962578
793728,41306.244609354115
798720,41287.02118634427
803712,41274.90194878506
808704,41250.17692021137
813696,41238.125738984316
818688,41208.41595319588
823680,41274.102836016915
828672,41328.34381664053
833664,41327.430717786265
838656,41312.43852372848
843648,41241.17422063613
848640,41279.57790433795
853632,41274.82744523655
858624,41273.523472255496
863616,41290.213616825444
868608,41303.67280438242
873600,41304.42243936241
878592,41261.33083483938
883584,41228.11944907895
888576,41162.429559688266
893568,41264.19166140172
898560,41498.43450895403
903552,44439.30781096488
908544,40394.72209920032
913536,41476.67217601739
918528,41538.86435774697
923520,41196.20245220879
928512,41260.32189932081
933504,41732.73258861356
938496,43847.9366684706
943488,41462.49840240617
948480,41313.85806444896
953472,41389.334598260684
958464,40483.71395456968
963456,41376.808408324774
968448,41424.92965550656
973440,41461.20925254957
978432,41518.82379137936
983424,41577.48178002773
988416,40429.39070092017
993408,41548.40801377204
998400,40448.12381220937
