step,avg_return
0,-69.19339933993444
5000,-93.39933993399237
10000,-73.28244274809173
15000,-33.333333333334025
20000,-93.26599326599224
25000,-93.28859060402581
30000,-29.29292929292946
35000,-70.80291970802952
40000,-88.76404494381944
45000,-93.37748344370758
50000,-92.98245614034987
55000,-93.22033898304981
60000,35.53113553113847
65000,-21.933085501858542
70000,-65.96993006993051
75000,-26.199261992620738
80000,-74.57160493827203
85000,-67.83883495145673
90000,-92.9328621908117
95000,-93.52750809061384
100000,5.801192859422599e-13
105000,-93.50649350649246
110000,-83.93574297188681
115000,37.03703703704015
120000,-77.94117647058802
125000,-93.44262295081863
130000,-40.82840236686471
135000,80.06430868167618
140000,-36.93693693693773
145000,121.84300341297433
150000,-75.52926829268355
155000,-25.795053003534402
160000,-13.533834586467036
165000,-32.862190812721614
170000,-73.27483443708658
175000,-82.6989619377158
180000,-40.29850746268733
185000,60.839160839165444
190000,-38.837920489297424
195000,-98.28581560283757
200000,-27.083333333334156
