step,avg_return
0,-1154.931184150076
2000,-1146.5792139962293
4000,-1298.0892355047185
6000,-1482.5515862613258
8000,-1460.7565181424534
10000,-1315.2506304735127
12000,-1480.6721705469674
14000,-1636.7969158187054
16000,-1534.2963913964177
18000,-1727.994208889617
20000,-1666.9389568076203
22000,-1632.6649852371984
24000,-1671.1734534726065
26000,-1582.51590331833
28000,-1556.2442935671454
30000,-1627.5003155060294
32000,-1558.1398792878472
34000,-1631.4475688130876
36000,-1496.5104954365959
38000,-1211.8372385119076
40000,-1331.8166639153449
42000,-1152.6659092403847
44000,-1297.9360187789573
46000,-1228.9449298847383
48000,-1041.0073729162984
50000,-1116.9502764768968
52000,-1105.506819332355
54000,-1061.929338211187
56000,-1003.8216139478627
58000,-934.7879991271012
60000,-1162.930511514642
62000,-982.8549709667301
64000,-984.2018311726302
66000,-954.9672983407081
68000,-1043.3361241290424
70000,-940.1325398817941
72000,-781.5001339071147
74000,-685.2830496446431
76000,-630.6804530604251
78000,-392.20383172537225
80000,-457.31350222809834
82000,-552.55658389168
84000,-416.66370179668843
86000,-956.5442605539307
88000,-965.3887549969259
90000,-1000.1990876511469
92000,-1064.8876100589177
94000,-867.2474369313422
96000,-1169.5787738659537
98000,-789.2510852323968
100000,-1202.1407990473074
102000,-1162.8187289307634
104000,-1000.5922877977147
106000,-589.1694583689336
108000,-415.43462527237415
110000,-706.5315217114063
112000,-783.0786629434318
114000,-578.562444858948
116000,-786.6053460485464
118000,-860.0741135444791
120000,-708.4582567984306
122000,-849.7514227346913
124000,-825.0067505701991
126000,-855.3855578604671
128000,-926.4935797440359
130000,-829.3194215889907
132000,-751.9418751691101
134000,-460.3516829360046
136000,-658.5726288793192
138000,-500.14964707090263
140000,-495.40472742348675
142000,-620.1536699951076
144000,-770.5152720541886
146000,-372.23204302316003
148000,-332.3599202149058
150000,-626.9248266223941
152000,-168.2353676313876
154000,-571.7305057211646
156000,-333.7373694234642
158000,-744.174275037845
160000,-329.2767738136602
162000,-463.61529770640135
164000,-249.92523491409432
166000,-670.0897155199104
168000,-498.2986007304362
170000,-492.600970160508
172000,-498.0658361264441
174000,-655.5492027843944
176000,-328.4649690809918
178000,-417.66756665637405
180000,-160.36256021976206
182000,-184.70766518225318
184000,-432.2513171619782
186000,-632.3773166153854
188000,-596.2880647348835
190000,-243.91571549465948
192000,-419.40481515577443
194000,-364.4352007359558
196000,-244.0547861663188
198000,-166.06154348690708
200000,-325.1783791536698
