step,avg_return
0,-530.8943381349842
10000,-397.3623278755088
20000,-287.39610560807995
30000,-821.0069072083294
40000,-1108.4182915329266
50000,-666.5823360528434
60000,-441.71349908312703
70000,-423.2909501046301
80000,-552.413831249146
90000,-543.3510126447326
100000,-1027.279207731999
110000,-960.7720468862731
120000,-331.83325616628014
130000,-535.5078869457883
140000,-637.5128671213291
150000,-258.49995517841677
160000,-1001.3993081402726
170000,-741.5915941104375
180000,-564.9956664270613
190000,-251.26774456197572
200000,-696.5853420812479
210000,-687.4064032074594
220000,-625.1789584945451
230000,-646.9977909854242
240000,-291.7997249893301
250000,-650.8498907777766
260000,-531.4014893708157
270000,-729.4473873528209
280000,-476.40445637111117
290000,-508.78835388669586
300000,-513.0704409572697
