step,avg_return
0,9.0
2000,9.666666666666666
4000,59.333333333333336
6000,10.333333333333334
8000,28.0
10000,43.333333333333336
12000,56.333333333333336
14000,84.0
16000,44.333333333333336
18000,80.0
20000,37.333333333333336
22000,90.0
24000,99.66666666666667
26000,102.0
28000,117.33333333333333
30000,181.0
32000,294.0
34000,500.0
36000,247.33333333333334
38000,125.66666666666667
40000,74.0
42000,195.0
44000,500.0
46000,106.0
48000,221.0
50000,500.0
52000,454.0
54000,500.0
56000,500.0
58000,500.0
60000,434.6666666666667
62000,253.66666666666666
64000,495.0
66000,252.66666666666666
68000,208.33333333333334
70000,265.6666666666667
72000,253.33333333333334
74000,174.0
76000,286.6666666666667
78000,176.66666666666666
80000,151.66666666666666
82000,336.0
84000,159.66666666666666
86000,257.3333333333333
88000,204.0
90000,320.0
92000,214.66666666666666
94000,178.66666666666666
96000,176.0
98000,198.66666666666666
100000,437.6666666666667
102000,164.66666666666666
104000,227.0
106000,372.0
108000,500.0
110000,344.6666666666667
112000,500.0
114000,302.0
116000,340.3333333333333
118000,417.3333333333333
120000,321.0
122000,180.0
124000,400.6666666666667
126000,485.6666666666667
128000,276.6666666666667
130000,200.33333333333334
132000,500.0
134000,500.0
136000,206.0
138000,436.0
140000,410.6666666666667
142000,403.6666666666667
144000,477.0
146000,294.6666666666667
148000,478.0
150000,500.0
152000,500.0
154000,500.0
156000,500.0
158000,500.0
160000,239.33333333333334
162000,500.0
164000,230.66666666666666
166000,160.66666666666666
168000,483.3333333333333
170000,500.0
172000,500.0
174000,500.0
176000,257.3333333333333
178000,354.0
180000,175.66666666666666
182000,196.0
184000,270.6666666666667
186000,178.0
188000,196.33333333333334
190000,203.0
192000,262.0
194000,500.0
196000,341.6666666666667
198000,375.0
200000,155.0
