step,avg_return
0,-388.7641727122839
10000,-102.27099654602712
20000,-283.2967064786912
30000,-135.77898433417934
40000,-105.51181160630195
50000,-293.2353270410638
60000,-86.03778442202537
70000,-78.89067498482079
80000,-192.31174820528432
90000,-211.5572514627091
100000,-157.20571222176048
110000,-265.6298778610273
120000,-298.4324085267845
130000,-148.07908917518617
140000,-112.57952474819108
150000,-69.8058750257743
160000,-225.24464906071606
170000,-199.30397421362318
180000,-217.85782582606097
190000,-113.63220921720216
200000,-162.51725792184007
210000,-153.43439402103294
220000,-170.01147628554995
230000,-156.3535957402153
240000,-88.05630992953225
250000,-265.91326974974413
260000,-221.57453196215093
270000,-119.78091898357582
280000,-147.5960792637554
290000,-126.69059537209012
300000,-61.880450032649016
