step,avg_return
0,-155.29995259604786
4992,-156.9635426556889
9984,-116.55829766376674
14976,-101.28528878778975
19968,-85.28645112971611
24960,-27.19256883498004
29952,6.459126092779492
34944,30.08275526015191
39936,48.08249940586882
44928,70.58272325766826
49920,167.77544764614558
54912,160.16437376557516
59904,194.46895898546916
64896,284.35156399021554
69888,123.61893334131052
74880,70.66078655849954
79872,217.19223233207094
84864,281.80257245534136
89856,401.8651450443949
94848,197.62650278047798
99840,134.8807232625476
104832,265.479398754733
109824,169.6398219624055
114816,230.93403168137354
119808,221.13089077041784
124800,351.2996581174455
129792,-57.9890949678635
134784,352.5477041579043
139776,461.2643803340147
144768,242.83563095839486
149760,399.21855295787265
154752,286.1962395510023
159744,217.75161342367605
164736,370.07854226156377
169728,195.9881516201191
174720,232.93717600973386
179712,347.0164448461598
184704,85.54001368765671
189696,299.19888726014403
194688,226.08725845304454
199680,350.1615814960157
204672,195.10702377079906
209664,-52.14253072547486
214656,258.494666158435
219648,116.65939714143816
224640,250.47668693075767
229632,257.398405636365
234624,143.80346674876242
239616,268.65068279823475
244608,323.9326300411232
249600,434.7457331236713
254592,106.52100772755647
259584,598.6280408068213
264576,554.3269524917006
269568,-56.748785812245124
274560,196.0310982588418
279552,282.7623897995192
284544,478.89613829120646
289536,293.84565964921916
294528,507.5224371191869
299520,385.11403319621905
304512,354.4522540746518
309504,487.3901841353708
314496,-4.573638864358202
319488,265.4039362524473
324480,45.28218024764535
329472,43.7910658087886
334464,174.6389175551718
339456,377.25270112116317
344448,511.6323317329377
349440,31.524222566923005
354432,219.5136793120373
359424,-37.06370946313706
364416,167.41481885847463
369408,306.87963752151626
374400,547.5695214572958
379392,112.29458242196237
384384,97.1950543907473
389376,104.62361231829315
394368,419.5106907957194
399360,205.68131643291431
404352,378.989812178404
409344,172.29654076800963
414336,138.44371800523086
419328,536.3208941446591
424320,646.7302247502728
429312,759.3195577981061
434304,857.9864307377132
439296,296.6008729479275
444288,472.56913800244644
449280,432.3979000796171
454272,50.671101159313366
459264,467.3314073712476
464256,-14.932038861353483
469248,224.23342543095907
474240,529.7342567074461
479232,809.2827334124376
484224,499.69452673823076
489216,442.57883201770136
494208,675.6612927430209
499200,1051.029628412879
504192,965.2534685452443
509184,736.6423654981146
514176,988.7150819341388
519168,583.788288272336
524160,616.2785465931574
529152,385.7371743519772
534144,428.5066219580057
539136,1041.785987563
544128,980.9373336958943
549120,508.1914816913316
554112,209.74176019546323
559104,690.7753491551556
564096,905.4435536155712
569088,783.5941424108663
574080,644.447466266959
579072,758.7535632763387
584064,640.7645060673626
589056,433.3102563067171
594048,578.5433579854325
599040,447.8621382329979
604032,830.2661479767565
609024,425.711422302189
614016,744.5586882541384
619008,659.4753265542482
624000,706.3366058513897
628992,784.3860334534734
633984,748.9811394908228
638976,595.2372986732712
643968,741.8675490575365
648960,586.0226382919402
653952,691.4168019364121
658944,124.11413887024692
663936,643.6332399142643
668928,922.811960196453
673920,572.9095282008724
678912,906.259737708886
683904,749.4148301549377
688896,495.93929093130913
693888,599.7180452875449
698880,721.4636714370846
703872,628.5499908498978
708864,548.7001448343985
713856,798.7466758922101
718848,589.0074714679746
723840,526.9773642941883
728832,735.9690264456918
733824,920.9331734031861
738816,697.4719748507428
743808,825.1430647060762
748800,532.4186157028602
753792,690.3347566915487
758784,701.8049714635375
763776,520.1232282151472
768768,737.1330156644821
773760,752.6545953898458
778752,750.0602450237902
783744,717.9962836074222
788736,832.597381391765
793728,752.2181824839894
798720,720.7687790141516
803712,603.5141820510095
808704,680.7547798348313
813696,836.3164120197226
818688,786.7344481334636
823680,770.7929721739428
828672,772.4646614192869
833664,782.6128292772179
838656,757.7800980147862
843648,599.1923432631078
848640,743.6381878766318
853632,664.306407486487
858624,785.5737631002415
863616,911.0605827365692
868608,781.1310484462607
873600,1092.6932278975783
878592,808.8870192701548
883584,385.75885454842756
888576,1148.2776483139658
893568,1006.8691298178614
898560,679.5398789534203
903552,915.5594976021488
908544,1298.6022449558648
913536,1307.0472905354318
918528,1150.9609380236227
923520,1174.8126907689727
928512,1202.746066334962
933504,1221.8818466597504
938496,1251.2513044761324
943488,714.6139131961769
948480,930.6385957744365
953472,1205.0458775448317
958464,1329.4637898252352
963456,1258.9237938129481
968448,771.6012254274564
973440,1208.2478406517662
978432,1260.0439243357089
983424,1299.6924412493397
988416,1171.689394316082
993408,863.9744936074221
998400,80.91098288943404
