step,avg_return
0,7.915341151984026
4992,12.043922198671027
9984,13.734453219678905
14976,5.962861616102322
19968,7.635063068603095
24960,6.261392980710565
29952,11.920136617348234
34944,11.242557035560258
39936,11.741943287805498
44928,6.839870293915095
49920,-0.20206133373064658
54912,-4.743789465748601
59904,5.70122784872742
64896,9.293534390750073
69888,-3.02116143521182
74880,-2.532124832881345
79872,-7.536305068659847
84864,-7.542686847262499
89856,0.20092799874788905
94848,2.23808603843441
99840,3.6168200456191695
104832,15.713040086006567
109824,9.51344419415155
114816,17.145292634846744
119808,13.034102846630617
124800,16.191243595228077
129792,20.070259944248402
134784,20.79164005867719
139776,18.823549734789555
144768,23.55334906261905
149760,26.24035369919555
154752,26.434052942240495
159744,30.03691569667019
164736,31.54738432324979
169728,31.431296544121377
174720,34.18323820759837
179712,34.29952945726046
184704,36.34356309944301
189696,34.76371585585983
194688,36.57272529673151
199680,38.71762408746685
204672,39.00066292560055
209664,47.484396820812385
214656,44.38902556848319
219648,42.511242544209445
224640,44.86046078142749
229632,46.43665997720195
234624,42.20533410336257
239616,45.14923929986688
244608,50.20994822143615
249600,51.32154027079943
254592,55.77482174526776
259584,56.29418904161406
264576,59.82809911064203
269568,58.33406203735123
274560,61.66578642472685
279552,64.10496859380305
284544,66.16535212874489
289536,67.4957612763812
294528,68.06668810146236
299520,63.91079581876275
304512,66.61152314345058
309504,70.1286369319389
314496,67.11021153921446
319488,67.50032757936752
324480,72.5798511457342
329472,68.05042724310675
334464,70.86514473115699
339456,68.59895216647416
344448,72.93892566593182
349440,67.60780823106579
354432,75.80718121493156
359424,75.3117720569672
364416,76.81421505408909
369408,75.69893577671111
374400,77.15942267121659
379392,79.38440899093511
384384,79.73455671237598
389376,85.78395584345155
394368,87.4811071919106
399360,82.53045711677233
404352,84.87570651736064
409344,77.27003041941224
414336,81.79691482759567
419328,90.62616848087656
424320,91.4157513746544
429312,90.39062703596836
434304,94.15418810971791
439296,93.25319950721963
444288,94.27451861987714
449280,92.07586736005146
454272,94.1186888703062
459264,93.83433976529203
464256,93.85068640704152
469248,92.58071864485014
474240,93.10532338515561
479232,94.96047760855463
484224,95.79014290501026
489216,95.68008344310728
494208,96.23904076715559
499200,94.63332320422649
504192,95.74496429831235
509184,96.78560173567787
514176,95.78048426123014
519168,96.07533266690696
524160,98.62075299927183
529152,95.76168954092412
534144,88.89440559621399
539136,96.799278481197
544128,94.41476727611439
549120,90.34946366007205
554112,92.26008531819251
559104,96.43018564506345
564096,98.26201060283472
569088,95.9681598057104
574080,95.90673431471778
579072,97.8436685141664
584064,93.97072523425147
589056,95.07329319271956
594048,96.45552878267223
599040,97.82104283594276
604032,100.28822444610694
609024,99.20058158665664
614016,98.85042478929967
619008,98.583195770881
624000,96.22252112612539
628992,103.8660371483971
633984,97.37478686809344
638976,99.65893565755846
643968,105.53773807579763
648960,106.02471718168026
653952,106.91736822657386
658944,104.16540566395577
663936,107.69545454865357
668928,108.60648599640597
673920,107.58966234647922
678912,109.10963195504134
683904,107.59093172919306
688896,109.54841795324735
693888,109.30053548610108
698880,107.1955948075721
703872,107.8938402075298
708864,108.55418594870208
713856,105.48020122902925
718848,103.20251881543668
723840,106.1970170176124
728832,104.08789268805339
733824,108.3598298527229
738816,109.76488585600714
743808,111.86595282152648
748800,110.20029718907286
753792,108.6279262269217
758784,109.24513706366564
763776,110.24537779489941
768768,110.63966917797775
773760,109.95672705814297
778752,112.85705853261585
783744,111.5918083797492
788736,102.9636519205564
793728,99.97961574574992
798720,104.18864268702765
803712,113.35649909975807
808704,108.05567590453309
813696,104.94367765419868
818688,108.30777903343564
823680,109.47109032958132
828672,114.09801659443058
833664,112.26367187209617
838656,112.32813643443136
843648,111.47562632231495
848640,117.1779219679622
853632,106.73717872653498
858624,103.23784457370851
863616,101.38949926488237
868608,100.86688015742043
873600,98.9994461989532
878592,96.73279827284419
883584,103.1166572974668
888576,99.97905476733052
893568,103.61667545918975
898560,100.36295754815201
903552,99.99172313125068
908544,95.77414493564027
913536,101.78419616506488
918528,100.7535187654468
923520,94.0395018707796
928512,97.01959264054767
933504,96.5027114529945
938496,96.49436655083896
943488,95.29936176575269
948480,97.09301241993273
953472,90.26931677138133
958464,92.20918390102513
963456,92.10151362229065
968448,89.22984700466624
973440,94.4215710649825
978432,97.33638380909441
983424,96.67657750407669
988416,99.54728148310373
993408,98.81688786369823
998400,102.27356551320155
