step,avg_return
0,88.33368572751961
5000,75.62881976589796
10000,85.2592756164383
15000,81.85574836937396
20000,72.47050387603636
25000,88.36659684029752
30000,97.45841722510006
35000,175.54301883195652
40000,352.58591348078295
45000,256.00156416994395
50000,356.2452421542789
55000,293.67501713529236
60000,374.8092311388564
65000,805.4060911316568
70000,596.338525547199
75000,618.4083654088412
80000,1656.736814193822
85000,9359.724389588491
90000,9359.890787057704
95000,9359.819840783415
100000,9359.871853499952
105000,9359.687501156643
110000,9359.446783848698
115000,9340.54528572501
120000,9359.371614129464
125000,9351.647268211664
130000,9328.130348226281
135000,9326.925367642909
140000,9322.716799501492
145000,9322.227199163337
150000,9322.086928068105
155000,9321.603736168503
160000,9321.761610111098
165000,9325.107181632195
170000,9327.075805928718
175000,9335.676447022583
180000,9321.690195030118
185000,9326.027106110412
190000,9332.399471906441
195000,9325.132659867437
200000,9328.023465229693
205000,9326.658556264618
210000,9326.13291310597
215000,9328.99596724541
220000,9325.94207262984
225000,9330.376452867355
230000,9323.195265663477
235000,9319.942999632081
240000,6271.72721416331
245000,9321.007545101822
250000,9318.996528288395
255000,9320.388884331414
260000,9316.911380744086
265000,9317.658614369837
270000,9322.016892709644
275000,9318.511859612083
280000,9317.413459065645
285000,9320.308089973727
290000,9325.54585465324
295000,9356.019920283292
300000,6581.3357856855155
305000,9339.161290106627
310000,9329.766785167098
315000,9359.873640754033
320000,9344.025571942277
325000,697.8560418993505
330000,855.5264227573886
335000,653.3037654517426
340000,410.8834830071866
345000,9321.455378853534
350000,9322.736329968242
355000,9320.654174085803
360000,9323.523354618692
365000,9320.412794086862
370000,9316.002311337825
375000,9323.183784956915
380000,9320.698481381809
385000,9321.533442456268
390000,9315.439924907554
395000,9325.152798723864
400000,6253.021254202246
405000,9325.442010741595
410000,9323.005922284297
415000,9325.685994304995
420000,9322.083265761872
425000,345.3651610215708
430000,9326.884289709824
435000,9322.980738013817
440000,9322.558112786022
445000,9321.277737898781
450000,9322.400903937041
455000,9321.19246402748
460000,9326.501369298783
465000,9322.613147355747
470000,9324.508816418995
475000,9321.784632862857
480000,9321.222189834274
485000,9321.00175668714
490000,9321.186698361458
495000,9321.100242494953
500000,9323.246419995228
505000,9321.910115983621
510000,9322.80945520866
515000,9325.554132560208
520000,9327.161672893999
525000,9324.54974136051
530000,9312.727194376408
535000,9309.696149727659
540000,9325.299773591883
545000,9324.907551709774
550000,9330.267857228726
555000,9328.785289931666
560000,9321.644814767742
565000,9319.476742814599
570000,9318.097188606824
575000,9314.486351669844
580000,6585.139758482379
585000,9315.833460821757
590000,9317.286649077554
595000,3862.584325484548
600000,9312.78712602514
605000,9312.203118890802
610000,9310.349519850408
615000,9319.098552153033
620000,9331.45670427389
625000,9319.278305466454
630000,9300.994979711946
635000,6460.281963111965
640000,8892.222944260611
645000,483.14693642351614
650000,9355.090530305562
655000,9342.170002454994
660000,9342.549552772749
665000,9325.110570356974
670000,9340.563003744128
675000,9342.65091574374
680000,9332.644079487842
685000,9336.723332781088
690000,9325.506459551607
695000,9323.676914383492
700000,9331.560589205063
705000,9335.211969015034
710000,9322.662490136521
715000,9334.53317645088
720000,9332.52637808123
725000,9328.805905694606
730000,9325.006436599344
735000,9322.033686320801
740000,9350.283894034032
745000,9329.748900811932
750000,9342.27827843967
755000,9333.294688221296
760000,9326.308651060035
765000,9342.892354775433
770000,9350.31988844411
775000,9319.79531994253
780000,9312.719167987227
785000,9324.91650326707
790000,9324.28155933162
795000,9326.583502921794
800000,9321.974974000559
805000,9323.47825513673
810000,9320.770651404751
815000,9321.27054422768
820000,9323.08140350763
825000,9321.304907265576
830000,9321.82196713994
835000,9320.951703463272
840000,9324.523718341836
845000,9323.219873103388
850000,9322.136901329914
855000,9321.553502061799
860000,9320.781133624807
865000,9322.181695186942
870000,9320.659528165887
875000,9323.239207467435
880000,9322.359360668883
885000,9324.490905106015
890000,9327.051192165634
895000,9322.868094849442
900000,1005.1955568319281
905000,9318.717912716385
910000,9322.691214926292
915000,9321.418750014243
920000,9320.661172655375
925000,9321.434057644687
930000,9323.147349371226
935000,9321.33123252927
940000,9321.585773608387
945000,9320.687624074446
950000,9319.972575436315
955000,9315.833553110067
960000,9322.324966578242
965000,9323.051047127075
970000,9321.367327254005
975000,9323.108616443697
980000,9325.355037622534
985000,9319.60046201623
990000,9322.812854877191
995000,988.9417864996622
1000000,9319.53958645528
