step,avg_return
0,64.46514999718265
4992,111.89563578596956
9984,124.67052412867572
14976,112.67399530381068
19968,147.26750782692963
24960,231.9389518827712
29952,202.9894957083343
34944,173.92677587596836
39936,178.26166710912617
44928,212.40120865248946
49920,194.0555567312432
54912,298.6055930241696
59904,223.0172009389079
64896,262.80086452650914
69888,270.2035782828165
74880,263.2033530357626
79872,239.59201048256037
84864,230.89637239181306
89856,294.13481416134147
94848,390.11326078060983
99840,281.4367193526015
104832,229.03057842806675
109824,331.11536846200227
114816,336.44871831408716
119808,375.1782156146546
124800,423.69075835816056
129792,196.47964037589887
134784,242.5210050135995
139776,326.2019739510103
144768,334.5272229688972
149760,229.02536636962859
154752,304.1870794457878
159744,285.6365077650632
164736,322.28496331689405
169728,232.95451706863074
174720,236.14222068355207
179712,334.16570211360465
184704,290.937702416722
189696,289.87261956872595
194688,216.77884093799162
199680,276.1819783271542
204672,250.03415229194835
209664,216.9254032864385
214656,225.32084585277872
219648,250.3254628170342
224640,274.507719825649
229632,310.5599068237852
234624,292.55778773686137
239616,252.76981100928765
244608,240.82149408424394
249600,227.7412316936343
254592,241.65648460626616
259584,288.77730194575355
264576,176.16285672424704
269568,293.5641469262326
274560,370.1238269533797
279552,312.3261455782372
284544,312.2406598438792
289536,296.58955348745866
294528,300.2238234034644
299520,228.29237043491807
304512,136.1822901431893
309504,317.11503933928975
314496,212.53200941129845
319488,257.8623745717524
324480,186.0305781225389
329472,297.5836208976127
334464,265.2967356073472
339456,157.65034877244193
344448,308.30244005330115
349440,278.4309039722694
354432,296.76131601932747
359424,305.85135854919275
364416,309.9407872056249
369408,337.21079392314454
374400,294.30542456406687
379392,304.62895664752733
384384,217.6961942599836
389376,278.95480853425045
394368,321.75277743974726
399360,283.77558456129765
404352,378.52531955378754
409344,336.73199872404206
414336,332.99313975152114
419328,332.65327485723884
424320,326.3057855141338
429312,276.2803348285933
434304,215.14065602366236
439296,250.5814782453938
444288,238.85050843262206
449280,267.5234466368434
454272,264.6171060632338
459264,315.1324879906584
464256,259.61912313232693
469248,204.23655362234172
474240,205.59248900800216
479232,353.6193183382018
484224,333.7085833333169
489216,335.0556600712086
494208,322.00716264486965
499200,299.4179657274088
504192,280.1505012653413
509184,298.7622724996572
514176,385.49258557650177
519168,381.4203870375688
524160,347.6963362102626
529152,290.916422189967
534144,304.4952900595936
539136,259.72034042451713
544128,301.65986574064056
549120,274.29394288877086
554112,231.10481208509228
559104,201.75510761145688
564096,291.46934298372486
569088,305.3423555802919
574080,306.06722978342424
579072,253.20362765677578
584064,223.61212241743024
589056,411.4948404643651
594048,223.52376609765034
599040,218.89488509010866
604032,258.1540980133131
609024,255.96813794224008
614016,300.1412598518182
619008,323.42850173658377
624000,291.3829915050394
628992,241.60002060308796
633984,212.59557657663973
638976,207.25755401026194
643968,231.7626331961466
648960,280.35155701044863
653952,243.6408429422314
658944,195.92209297270009
663936,252.10535328904885
668928,288.553066801494
673920,321.7655558652041
678912,298.6636589423101
683904,302.2414629330871
688896,325.7868882583726
693888,309.3015362650259
698880,334.8061316733754
703872,389.6915569118534
708864,304.0433692813765
713856,241.81063933919654
718848,324.414414340435
723840,281.76372340823946
728832,232.61468539825742
733824,332.56830045755845
738816,350.30895034060813
743808,256.17476966912005
748800,250.8179074151645
753792,256.89270767254806
758784,250.2548795749918
763776,248.79458092179433
768768,242.9643531738694
773760,238.8061328000687
778752,255.09346583195403
783744,208.68345749113664
788736,230.92963400845713
793728,222.65596966667763
798720,273.18475856122456
803712,357.49476877793205
808704,256.0906475915032
813696,277.41144715390686
818688,311.1363032906256
823680,290.16957577721774
828672,272.51783675177904
833664,330.0660486201793
838656,299.94540740770185
843648,332.1990171039244
848640,287.1579856044095
853632,306.0734987872756
858624,328.96402453900697
863616,243.4989358181089
868608,344.0743519658028
873600,336.2537156384972
878592,292.85328833475694
883584,280.1054511765946
888576,322.57497240928774
893568,299.43955769558954
898560,280.46054561806903
903552,259.1275086345431
908544,316.8917997593932
913536,216.69463273471035
918528,282.77172037165974
923520,238.39789735753985
928512,318.6410940803928
933504,291.7100561051261
938496,320.93623929071464
943488,290.84993745809135
948480,326.66671133124163
953472,310.79002738876
958464,286.04454108234023
963456,324.7771309803948
968448,258.4681837220173
973440,197.25483809076832
978432,221.97469728300567
983424,253.32533202639493
988416,276.81896416666206
993408,193.39845475212493
998400,292.35112342920837
