step,avg_return
0,-44.14539822398648
5000,-45.27522128097718
10000,-55.91606576815999
15000,-24.672015718472988
20000,-14.702979309439144
25000,-8.066704575375946
30000,-6.09492359404247
35000,-5.556988156965919
40000,-7.0611137406672
45000,-6.15356577863393
50000,-3.6478763952533
55000,-5.876490821236267
60000,-3.7341516940148574
65000,-5.721734872124276
70000,-4.842736975100583
75000,-3.635122846444396
80000,-4.9628865469677015
85000,-4.88392977308225
90000,-4.284224686535809
95000,-4.568356563229283
100000,-6.742169709525469
105000,-5.39081254396704
110000,-4.123952317759351
115000,-4.310539384332471
120000,-7.058890992174057
125000,-5.00332347503797
130000,-4.351715757074717
135000,-4.219817544308803
140000,-4.929606279312973
145000,-4.153433924885744
150000,-4.231045920067308
155000,-4.305153430919266
160000,-6.274966886951408
165000,-4.418085188773467
170000,-5.341315440080609
175000,-3.8875625195460084
180000,-5.520265902506938
185000,-4.571566422462278
190000,-4.612746768099748
195000,-5.030698093225909
200000,-3.8667272082171245
205000,-4.553718979419615
210000,-3.928329383115498
215000,-4.938720323381349
220000,-4.022695902027047
225000,-4.651131148440984
230000,-3.737585732397553
235000,-5.334154340023279
240000,-3.4558994382937693
245000,-5.147146070952377
250000,-5.254199401194315
255000,-4.127307926199152
260000,-4.164035455912528
265000,-4.262331779907803
270000,-3.9817203861759984
275000,-4.624010125545081
280000,-6.149073441532326
285000,-5.581615122507059
290000,-4.800996708386971
295000,-3.5815790963379697
300000,-4.419326749091604
305000,-3.4292912042667205
310000,-4.424003755118963
315000,-4.606634273951429
320000,-3.3156238557487776
325000,-4.0286248183237126
330000,-5.198977299862519
335000,-2.7460397955621603
340000,-4.3130621780113225
345000,-5.05875906008279
350000,-4.380618579636216
355000,-4.771742880077757
360000,-4.89581939740276
365000,-4.007332117485743
370000,-2.4944761924058576
375000,-5.385288213982485
380000,-4.787262313832053
385000,-5.665584818673614
390000,-4.821465237358836
395000,-4.991533670946397
400000,-4.091713385527538
405000,-3.7809540933673405
410000,-3.6939359741756648
415000,-4.574775133697988
420000,-4.279568751231596
425000,-4.847215993075174
430000,-4.797754392323173
435000,-4.577153415134156
440000,-3.3160196593261753
445000,-6.096965407434591
450000,-4.7570925884386055
455000,-4.235644204782659
460000,-3.928944016132396
465000,-5.84267489240118
470000,-4.583445520507552
475000,-6.032716223803526
480000,-3.5055950356908254
485000,-5.181945677906758
490000,-4.229933728209636
495000,-3.832975158597477
500000,-3.931568148010124
505000,-5.255274220366469
510000,-3.5682512661951793
515000,-5.223831269894927
520000,-5.066555772976794
525000,-4.727923917246862
530000,-4.69263873636423
535000,-3.620033677626908
540000,-5.145762062260185
545000,-4.9905710950883
550000,-3.895255627766781
555000,-5.4454224701137734
560000,-5.454153806407341
565000,-3.9176735309205433
570000,-5.55227479373244
575000,-4.1029355402775165
580000,-4.566844061862238
585000,-5.000312001323321
590000,-3.4464871054325776
595000,-3.5910940712141914
600000,-4.187296965602522
605000,-5.576401925110005
610000,-3.89316645549945
615000,-2.6940520961157866
620000,-5.192069223651135
625000,-4.390931297738255
630000,-4.16958561284546
635000,-5.584501247094408
640000,-3.467676986395299
645000,-4.723141094920254
650000,-3.0866966943031584
655000,-5.164202008983512
660000,-3.919255487241213
665000,-5.896466836055507
670000,-4.972741809052084
675000,-4.521150346146059
680000,-4.059681075264482
685000,-3.3682672387006556
690000,-4.221710753987137
695000,-4.03279294080324
700000,-4.401311133096786
705000,-4.493369502268862
710000,-4.623879469937772
715000,-5.590692101631227
720000,-6.655578724719941
725000,-3.9719504169325766
730000,-5.260641390739164
735000,-4.391290227652792
740000,-4.072866592033004
745000,-4.145679163422341
750000,-4.635224827701715
755000,-4.18382904193365
760000,-6.639970414476579
765000,-4.234542164757798
770000,-4.898322068932678
775000,-5.7107420480948905
780000,-4.255715602207145
785000,-2.7646420388385065
790000,-4.990421869012322
795000,-4.599568568898238
800000,-4.9524547547669755
805000,-5.513315769716846
810000,-4.271146674496774
815000,-4.994654322822561
820000,-4.084332387223198
825000,-3.527592243554551
830000,-4.8626060671420985
835000,-5.126684268042478
840000,-5.000499194279395
845000,-4.775860986289711
850000,-4.4747734053161095
855000,-4.1577098336564715
860000,-4.661185937913095
865000,-4.662837184173434
870000,-3.6331862553726233
875000,-5.170710232948278
880000,-3.921708685709762
885000,-3.5648250754945967
890000,-3.809412061422559
895000,-5.247991135932722
900000,-3.3822179239403085
905000,-4.634599365643663
910000,-4.929392633016936
915000,-5.060156611560171
920000,-6.027682495866035
925000,-4.998398398478106
930000,-4.975244255707427
935000,-4.669999165532096
940000,-3.2717523324113134
945000,-3.2372791030523707
950000,-3.005421163747702
955000,-5.0236620830865
960000,-5.3673314760521675
965000,-5.769277830805097
970000,-5.744746609368328
975000,-5.952708807037971
980000,-3.508359668178796
985000,-3.3030125277394133
990000,-3.1369781300384716
995000,-4.502064808975465
1000000,-5.434122494705335
