step,avg_return
0,-149.3390388793837
10000,-182.4437435172491
20000,-67.90844844410277
30000,-19.195010264122846
40000,-3.709348888794935
50000,-44.54860296639487
60000,-26.815270786218488
70000,5.546344832795266
80000,64.7245497489374
90000,15.4126266994907
100000,-63.0544690021265
110000,97.48097315192604
120000,6.113123818407021
130000,118.15792797288755
140000,32.838663125888196
150000,172.32452715794182
160000,257.6408370456288
170000,148.38962256557272
180000,-22.193870969207506
190000,207.28529213111312
200000,-117.4856759152463
210000,258.4810437186546
220000,178.71115704380858
230000,73.33671746572378
240000,119.15068585773669
250000,75.08791938281136
260000,143.0269071988321
270000,100.1568875272656
280000,-62.46357325174146
290000,118.46056628118276
300000,12.87694591086047
