step,avg_return
0,-113.61640619637548
10000,-45.91339486481604
20000,-60.5218828319004
30000,-37.391569781941065
40000,-114.53346349620053
50000,-112.3865382229957
60000,-121.19186861106071
70000,-111.604378198735
80000,-118.00165467297556
90000,-106.89566089493906
100000,-119.75559063016568
110000,-68.66590657624067
120000,-77.33041598097203
130000,-70.42419630079785
140000,-69.13758434635768
150000,-38.341187470163
160000,-96.96765447963185
170000,-121.36643301343834
180000,-111.13690694964595
190000,-70.03880023656825
200000,-79.65466951706928
210000,-71.72403398130231
220000,-124.10236663021044
230000,-120.34456443387786
240000,-44.40836232241264
250000,-120.05057813602127
260000,-115.2749533980555
270000,-42.90442998070455
280000,-55.021863258554646
290000,-44.581325913207394
300000,-117.92691732214102
310000,-48.76104130760033
320000,-47.44012473759201
330000,-80.11670778302417
340000,-71.70618050440793
350000,-76.5489418520755
360000,-123.35215688417044
370000,-77.87295924598472
380000,-48.60202640931133
390000,-45.70599703998089
400000,-46.078890816946426
410000,-95.7358829975925
420000,-120.92530171519974
430000,-51.739625579281075
440000,-76.96616428157586
450000,-82.04883861310081
460000,-51.961792876560814
470000,-51.15991812965518
480000,-64.12480053242298
490000,-62.78856670935638
500000,-50.000615951927806
510000,-148.36693342470915
520000,-47.99340509724386
530000,-51.844698627261074
540000,-79.04659495058138
550000,-52.082061438987616
560000,-47.77401570615152
570000,-48.0423089055264
580000,-38.89031476410799
590000,-64.64228427053119
600000,-42.62486217170683
610000,-36.75803197912169
620000,-37.73792655774829
630000,-35.70002938470951
640000,-34.01275802026304
650000,-32.41164291304971
660000,-34.129797836408656
670000,-29.23923534824461
680000,-29.278296706062545
690000,-26.871942596797968
700000,-32.99616908214605
710000,-29.71522435165372
720000,-53.195703243877546
730000,-30.119279308647133
740000,-54.97703259557306
750000,-28.500998128279104
760000,-29.037257158415823
770000,-33.87056166019247
780000,-29.191766092647185
790000,-29.604249190845753
800000,-90.98114353090939
810000,-33.95572060916939
820000,-25.349337242158715
830000,-27.68029638385359
840000,-62.91728502510568
850000,-30.726067094128364
860000,-57.74372837783355
870000,-20.180861767834884
880000,-15.030195116180622
890000,-20.9019214376149
900000,-2.4510725611645907
910000,13.439326711949798
920000,34.76690183787395
930000,52.99560826796224
940000,13.003691364582275
950000,81.80306529643309
960000,98.8521066994391
970000,103.83675791104595
980000,118.82846587977552
990000,120.26574449032181
1000000,128.96711006692877
1010000,138.8770806612957
1020000,45.00078237699796
1030000,155.6094758011302
1040000,173.40907645668713
1050000,186.50072102765174
1060000,201.2163970094692
1070000,202.50730951333958
1080000,204.8583158137935
1090000,210.33839821124903
1100000,220.1127686965989
1110000,219.09380808705933
1120000,233.73756514112313
1130000,231.9529890241487
1140000,247.55037741061608
1150000,202.61089694969587
1160000,259.26607497782373
1170000,257.41025659747584
1180000,266.03576186355843
1190000,274.0253058377775
1200000,286.2374642606019
1210000,281.9267610440966
1220000,233.96040601836458
1230000,278.00466129188584
1240000,-81.07510719128841
1250000,285.3161559617784
1260000,47.16614450380666
1270000,183.32098781883164
1280000,142.80653861541316
1290000,274.0156137260248
1300000,148.27670376630752
1310000,283.7393694497893
1320000,-58.04485203110212
1330000,168.65668066572286
1340000,132.0309181262728
1350000,-113.63450482376271
1360000,277.1933175031391
1370000,256.4494186479374
1380000,142.9691055146082
1390000,-55.37324943262175
1400000,273.9341926114316
1410000,272.77004538867897
1420000,280.3183909591891
1430000,70.8326360090805
1440000,285.5700067998709
1450000,280.1803607167864
1460000,185.4618026242824
1470000,282.01911278094195
1480000,284.85820000367863
1490000,14.216296478539666
1500000,-121.83117030738026
1510000,285.3823776840591
1520000,284.97771396918137
1530000,157.87564642764272
1540000,287.19688150781803
1550000,147.97792954380355
1560000,32.833766201598166
1570000,29.10502561024192
1580000,209.45206083912322
1590000,4.233660338685307
1600000,286.6107560298464
1610000,151.88204332588566
1620000,93.52139819492459
1630000,151.09785564562597
1640000,284.0948867253772
1650000,188.77171889727796
1660000,292.61439613148065
1670000,289.4882290251458
1680000,288.74506336936605
1690000,292.0612845471724
1700000,292.65163426978773
1710000,291.128010561793
1720000,78.99746040783198
1730000,293.1726796794981
1740000,296.8532761175877
1750000,296.4433708177949
1760000,294.72233351358454
1770000,295.3447968738748
1780000,292.9897815021296
1790000,296.1059324258328
1800000,210.5325590608173
1810000,259.2536494875646
1820000,299.29378868612554
1830000,296.37142067623614
1840000,296.3672550108474
1850000,253.18803814258354
1860000,138.11335602288923
1870000,298.2124480989137
1880000,297.77270037738083
1890000,204.66665644879592
1900000,220.97079299336852
1910000,300.20718168765603
1920000,301.14039045423254
1930000,239.1720533223705
1940000,224.11308946447534
1950000,223.1796899930455
1960000,299.5388852239374
1970000,300.0537851401164
1980000,255.8476383796085
1990000,299.8929416883961
2000000,181.81508770420805
