step,avg_return
0,24.311997912783237
4992,25.970787514112867
9984,102.88686213386013
14976,116.53791428118829
19968,159.9614814073981
24960,29.97000982150594
29952,146.49585703217872
34944,95.60504457240633
39936,200.4716904040954
44928,210.33266061740616
49920,204.92758662651886
54912,201.49362709991806
59904,202.8338239234932
64896,209.67220987977007
69888,206.2804053897112
74880,206.83148528064055
79872,202.08933882292513
84864,147.5031344008917
89856,106.3287016926911
94848,199.16340740686363
99840,191.04433644512676
104832,201.82389201635684
109824,199.01150328385384
114816,202.7975180267329
119808,203.02634790936045
124800,199.3314748017955
129792,201.75081035389496
134784,192.61273879065084
139776,201.11445498225473
144768,198.18000543757987
149760,197.0941519950463
154752,210.19854150117706
159744,204.602134728632
164736,213.60396492933685
169728,208.54713814062714
174720,230.40960216906842
179712,222.68736598212368
184704,241.24732085277842
189696,251.6231452723924
194688,177.8637363791976
199680,267.4013398457518
204672,273.7208280116854
209664,277.5195304755796
214656,309.3031691725409
219648,305.1016104176613
224640,309.9127612933464
229632,330.86205848413596
234624,320.36981797396686
239616,322.17886392547473
244608,334.7565111880224
249600,315.4251188964071
254592,318.4636529828103
259584,322.94545863792837
264576,322.2980217703203
269568,320.4122604119672
274560,303.5277567658753
279552,291.31748228893156
284544,304.0474505059586
289536,304.103573066204
294528,293.90089666327236
299520,308.8439622671504
304512,306.2776805172221
309504,314.90641577463936
314496,336.09039748745346
319488,320.540365416583
324480,329.21569611257013
329472,297.26013170812746
334464,326.2784135385012
339456,135.85589658482712
344448,342.1563738450421
349440,327.3519630099474
354432,226.90257099091977
359424,321.9162838111402
364416,339.40134764224854
369408,321.6581239009982
374400,312.2562244757268
379392,328.46027319923434
384384,337.3328918887773
389376,332.97869427041127
394368,321.77239839068693
399360,288.10811247069404
404352,318.3879462973868
409344,325.5956826845333
414336,319.9343666299039
419328,338.1299450165129
424320,334.72262191861313
429312,347.8738712722532
434304,346.9466106450298
439296,342.4423289384892
444288,340.00494861482747
449280,355.86213157105703
454272,349.4382241103656
459264,359.94215957142586
464256,354.42209043731873
469248,348.7033701846381
474240,352.18914851315395
479232,349.9847178047866
484224,360.0181079347112
489216,329.08347122711456
494208,367.1834350726135
499200,353.6109919740183
504192,358.5164068397956
509184,372.2162724447588
514176,378.43622841597227
519168,357.8694024117561
524160,368.4183858247605
529152,358.7668316848654
534144,389.43734261879035
539136,368.0238596996517
544128,366.3988716766125
549120,353.8614425666353
554112,379.7365999123599
559104,383.9845712893278
564096,373.1007614551217
569088,376.81694597911337
574080,390.0059868640697
579072,383.21418177291554
584064,387.17762632441236
589056,388.4189653116485
594048,391.22063008215724
599040,393.25412095669463
604032,392.9004716674728
609024,406.3758798404104
614016,413.0571079355388
619008,384.1403836175473
624000,402.2461653278731
628992,396.28556158397555
633984,396.3488018861697
638976,369.52704144449064
643968,401.53882644421395
648960,341.1155251581006
653952,402.8748135999662
658944,325.58556346418953
663936,385.26058833117395
668928,383.225624264018
673920,377.49074995254165
678912,399.88397732774007
683904,404.9665521792586
688896,392.96127277703846
693888,400.07170932169976
698880,388.97036138335324
703872,352.5064034759724
708864,384.462983023881
713856,354.751596309339
718848,399.3818564019893
723840,407.49801590135195
728832,393.1404248117264
733824,402.6347893846808
738816,408.9304715415028
743808,414.04166539865713
748800,417.56406454429856
753792,402.350026107847
758784,391.2599309571763
763776,427.70498086894105
768768,420.0036754924424
773760,396.48159411260343
778752,406.63151525392794
783744,389.43699414338795
788736,389.2074820580348
793728,403.5392607485872
798720,395.6538300683948
803712,389.52872520066626
808704,395.6943592564155
813696,374.6443444480906
818688,382.6215437613217
823680,368.3015375663695
828672,360.6814156947444
833664,350.21020639127283
838656,347.1210278709388
843648,371.8891272420295
848640,337.952416393541
853632,337.18782816731726
858624,354.42954729428055
863616,356.7468427116535
868608,360.5207729069186
873600,394.2502431477606
878592,373.9831027203016
883584,375.5248328095015
888576,373.77201189270113
893568,377.03725587637814
898560,378.31134599135817
903552,387.2263184108562
908544,376.7753795349867
913536,390.3639410059761
918528,388.46066245178304
923520,392.3719673229768
928512,372.20137846890384
933504,382.64427951413126
938496,389.8439815830546
943488,375.4708315971105
948480,377.23341605910554
953472,382.8034143775544
958464,378.7153035994065
963456,386.4972337237453
968448,382.8774212146065
973440,371.2843756814164
978432,375.4327956346103
983424,381.0391138675706
988416,377.87825342600854
993408,377.81375556375707
998400,388.42628698906015
