step,avg_return
0,-1315.5564830555263
2000,-1327.2207046844385
4000,-1335.8964419395343
6000,-1502.5503891733672
8000,-1236.541179977649
10000,-902.576684531556
12000,-1303.8358484256241
14000,-1542.7947224748202
16000,-1360.4252329980125
18000,-1647.8659394805309
20000,-1344.9082066426208
22000,-1480.6584130579865
24000,-1290.3102214508833
26000,-1275.9518126052337
28000,-1315.3772076062667
30000,-1157.7201890711042
32000,-1311.3520433543206
34000,-1316.5468876284842
36000,-1130.3285664685902
38000,-996.9912057666339
40000,-1079.5791321588447
42000,-961.5046631920218
44000,-1135.8464976524085
46000,-978.139167832352
48000,-1078.034792827072
50000,-1012.8153765580691
52000,-1025.813261817477
54000,-969.802302491834
56000,-965.3740408179552
58000,-1171.5433081784138
60000,-1158.435538782017
62000,-1039.7380179023714
64000,-923.4192146833262
66000,-1113.3478017716952
68000,-974.3723670283465
70000,-997.3478114027416
72000,-898.7468094636406
74000,-903.2418807318994
76000,-830.0059742661207
78000,-936.070654044847
80000,-822.2218885019452
82000,-853.4406423366145
84000,-680.0930408713945
86000,-826.8756776339538
88000,-633.9518763590191
90000,-829.9295977188991
92000,-772.5228947680538
94000,-640.9934675908493
96000,-623.0185732808928
98000,-731.7847941780445
100000,-534.029717950785
102000,-450.8071911291009
104000,-487.8884365059819
106000,-416.82769279520215
108000,-323.0534685120134
110000,-376.49421214187004
112000,-122.62160126755528
114000,-370.8246320385481
116000,-410.3223816641612
118000,-161.94242541726013
120000,-294.39620789450976
122000,-282.6048496283404
124000,-365.66819406436235
126000,-332.3222904211584
128000,-729.1591263446804
130000,-487.30920194507854
132000,-570.5479414954907
134000,-642.0210202258071
136000,-362.6278450653558
138000,-424.8927715130055
140000,-540.6565433995892
142000,-244.00331996938803
144000,-422.41423648637505
146000,-158.56744416368872
148000,-421.3939902695167
150000,-501.6104267715294
152000,-247.92376135389168
154000,-475.061864794625
156000,-379.74802477064327
158000,-364.16230821028444
160000,-199.76178907772865
162000,-200.46997103354477
164000,-124.92415833545193
166000,-454.82564932583995
168000,-496.950791589197
170000,-279.9419363053205
172000,-211.508319540005
174000,-319.0320635603024
176000,-123.21694614025837
178000,-246.22125695960585
180000,-238.58141023513758
182000,-207.01142194414044
184000,-344.3524204776402
186000,-205.15689294112144
188000,-378.421610058382
190000,-241.76215296525575
192000,-160.7305650523764
194000,-399.4898018847996
196000,-278.01032240225504
198000,-124.69566203555043
200000,-359.22239378815107
