step,avg_return
0,-24.840168337548505
4992,-24.638281018334624
9984,-24.380836322976034
14976,-20.30342474639022
19968,-25.81691397832707
24960,-21.30406618626641
29952,-25.237853632514177
34944,-24.536840718522317
39936,-24.244488289344286
44928,-27.2427557894802
49920,-23.745042620610764
54912,-22.397113979405493
59904,-23.935929951745322
64896,-24.219570814158885
69888,-21.711562162911147
74880,-19.845407535528235
79872,-22.44761927176528
84864,-24.268821391617227
89856,-22.227117935804547
94848,-25.09302636751362
99840,-24.935996563050367
104832,-18.818116831738372
109824,-21.562847553363326
114816,-23.154124895038887
119808,-24.002489212874778
124800,-20.92237413367566
129792,-21.815646221004673
134784,-28.295500771102283
139776,-22.89688934769566
144768,-23.850389146491207
149760,-23.650957745786382
154752,-23.49609877354439
159744,-25.316223090026966
164736,-23.61773810494263
169728,-18.555773365768776
174720,-24.023335709117486
179712,-26.496763858795926
184704,-21.136461618241572
189696,-21.540660641511778
194688,-22.021011376058254
199680,-20.927299376604434
204672,-22.1320164209057
209664,-22.143555456081483
214656,-26.131373264031726
219648,-24.045869238437763
224640,-18.126029289075067
229632,-23.534538877591263
234624,-18.73683309869305
239616,-23.202977736711237
244608,-20.035991249259265
249600,-22.393951383290148
254592,-22.426110074874277
259584,-23.701746814908997
264576,-19.61192114132122
269568,-26.420661088288483
274560,-20.447692972313927
279552,-20.471559269440444
284544,-20.958242255754367
289536,-22.070152213859583
294528,-24.826463722438508
299520,-21.431138104917537
304512,-19.97296280487372
309504,-18.505784645713643
314496,-19.85536901504663
319488,-18.41607587109059
324480,-25.885196069053055
329472,-23.247647388793535
334464,-22.10051637346989
339456,-20.69184196595153
344448,-22.92653265673538
349440,-16.940260733529822
354432,-20.7157675099696
359424,-24.89481495774102
364416,-21.30341825921551
369408,-20.387938946242727
374400,-22.416838148437122
379392,-22.082730087534756
384384,-24.67307642687746
389376,-20.12557045807577
394368,-21.51141292052651
399360,-19.660234510384324
404352,-19.974067743911963
409344,-20.477101278864524
414336,-19.60017612985119
419328,-26.209712419477743
424320,-17.981335083730524
429312,-19.690696003844042
434304,-20.567037881551133
439296,-20.974460812994575
444288,-19.09104736375132
449280,-19.865853582142737
454272,-24.242660667731542
459264,-24.582072328609087
464256,-22.681954776807526
469248,-16.86888718015245
474240,-19.772580965680486
479232,-20.35881837810437
484224,-20.488874847627677
489216,-20.047922228662756
494208,-21.672032571298562
499200,-17.19004188166218
504192,-25.31041124454423
509184,-18.319497669484218
514176,-21.285979837225486
519168,-21.75493576296601
524160,-22.068450144544425
529152,-19.625188529856896
534144,-22.04702293755175
539136,-24.69747140603404
544128,-22.966797476917467
549120,-22.320439071732448
554112,-18.886938282410792
559104,-18.961583243128274
564096,-25.009347931223797
569088,-21.371013674630802
574080,-19.350176657647705
579072,-23.057030684519376
584064,-19.488389203396217
589056,-17.535153990330574
594048,-20.993074278638876
599040,-17.22551166340956
604032,-23.431320608487564
609024,-18.247071876954518
614016,-16.962114545730365
619008,-23.20293516224179
624000,-20.93943795970209
628992,-22.562169679220347
633984,-20.64224389168483
638976,-25.86787727569366
643968,-20.4017216017563
648960,-20.487693773863523
653952,-23.644917040371755
658944,-22.396991021894365
663936,-21.25587120606546
668928,-21.103482927743375
673920,-19.533300022492526
678912,-18.322769802147704
683904,-23.133843167189692
688896,-20.325799104948885
693888,-18.88911842422228
698880,-19.56293271212246
703872,-15.824809875443696
708864,-19.480494701495672
713856,-18.80315345219057
718848,-20.714751429658815
723840,-20.448338581846
728832,-20.81009956708951
733824,-24.335709932018606
738816,-17.126599781448153
743808,-20.070928928994775
748800,-20.13057540017179
753792,-19.67122099004941
758784,-19.420105851948268
763776,-17.289387989262167
768768,-21.996944787282914
773760,-17.490546878537483
778752,-21.39658440851394
783744,-19.436230336034473
788736,-22.53258167446408
793728,-22.350483981728072
798720,-17.05899295155477
803712,-19.52228413628237
808704,-18.300762792952867
813696,-22.840469657107718
818688,-15.421815420685967
823680,-17.78221212575991
828672,-16.183624704788325
833664,-17.619740859857313
838656,-18.886260638521435
843648,-18.126498670269292
848640,-16.59000380992516
853632,-20.173891845467587
858624,-18.497777976549767
863616,-17.312776235275678
868608,-20.106441190554374
873600,-21.237758428039406
878592,-22.033493017294706
883584,-19.679356472772806
888576,-17.890339389668764
893568,-20.3878977563794
898560,-18.416352041370228
903552,-21.854542006940978
908544,-17.78266000512506
913536,-21.79130453295129
918528,-17.269743069183225
923520,-17.881927407145266
928512,-22.69126274427352
933504,-18.132660550288026
938496,-17.3874580653794
943488,-17.399629457905508
948480,-18.837825988420118
953472,-18.67954924321261
958464,-21.106595363934506
963456,-19.841679889948313
968448,-20.023597600223873
973440,-17.835733885011617
978432,-21.872157716040146
983424,-19.42550274409702
988416,-20.9151647063692
993408,-18.686135718972178
998400,-21.867000929004693
