step,avg_return
0,28.333333333333332
2000,27.333333333333332
4000,17.666666666666668
6000,17.333333333333332
8000,15.0
10000,23.333333333333332
12000,100.0
14000,134.33333333333334
16000,209.33333333333334
18000,220.33333333333334
20000,236.33333333333334
22000,262.3333333333333
24000,193.0
26000,210.66666666666666
28000,252.33333333333334
30000,274.3333333333333
32000,180.33333333333334
34000,214.33333333333334
36000,224.33333333333334
38000,240.0
40000,191.33333333333334
42000,203.66666666666666
44000,179.66666666666666
46000,195.0
48000,173.33333333333334
50000,181.0
52000,178.33333333333334
54000,185.66666666666666
56000,157.66666666666666
58000,149.33333333333334
60000,149.0
62000,163.66666666666666
64000,141.33333333333334
66000,165.0
68000,144.33333333333334
70000,139.33333333333334
72000,149.33333333333334
74000,157.0
76000,144.0
78000,142.0
80000,155.33333333333334
82000,207.33333333333334
84000,137.33333333333334
86000,167.0
88000,130.66666666666666
90000,155.66666666666666
92000,187.0
94000,138.66666666666666
96000,194.0
98000,137.0
100000,137.66666666666666
102000,196.0
104000,166.66666666666666
106000,161.0
108000,176.0
110000,140.33333333333334
112000,140.0
114000,154.0
116000,163.66666666666666
118000,209.66666666666666
120000,131.33333333333334
122000,165.33333333333334
124000,159.0
126000,213.33333333333334
128000,170.0
130000,151.33333333333334
132000,189.33333333333334
134000,165.33333333333334
136000,164.33333333333334
138000,194.33333333333334
140000,204.0
142000,162.0
144000,224.33333333333334
146000,171.33333333333334
148000,170.66666666666666
150000,254.33333333333334
152000,179.66666666666666
154000,170.33333333333334
156000,200.0
158000,188.33333333333334
160000,229.66666666666666
162000,198.33333333333334
164000,228.66666666666666
166000,197.66666666666666
168000,184.0
170000,221.33333333333334
172000,213.33333333333334
174000,271.6666666666667
176000,245.33333333333334
178000,209.0
180000,205.0
182000,188.33333333333334
184000,249.0
186000,262.0
188000,396.0
190000,286.6666666666667
192000,285.6666666666667
194000,207.33333333333334
196000,313.6666666666667
198000,289.0
200000,310.3333333333333
