step,avg_return
0,-112.81450670751184
10000,-122.48471152415105
20000,-130.690304223815
30000,-125.85383697822544
40000,-110.84927347043799
50000,-140.9560495041451
60000,-119.60714310124496
70000,-101.56968739249369
80000,-97.55063010112424
90000,-81.82253492257888
100000,-101.99517303234194
110000,-114.62707628493156
120000,-103.07924844436678
130000,-92.2591500162024
140000,-111.88069126425478
150000,-98.56599105815859
160000,-110.53007587941819
170000,-108.92365580545147
180000,-108.41670509736839
190000,-99.95454077745809
200000,-160.15805880701117
210000,-164.3628808779807
220000,-114.6757287301328
230000,-120.69723656982855
240000,-174.39115106864622
250000,-173.65343112700864
260000,-140.41392290259503
270000,-130.44818293502408
280000,-140.26586393446138
290000,-110.39404075303436
300000,-98.6537130557425
310000,-173.40938654450625
320000,-147.2874587553822
330000,-154.93869221021612
340000,-173.66748575273712
350000,-173.82348338279886
360000,-173.46159428446308
370000,-171.27947748162808
380000,-171.23105330566605
390000,-96.17749392798397
400000,-170.9795640700664
410000,-101.43089275694619
420000,-141.70709913559975
430000,-172.97648414480082
440000,-172.9418597716
450000,-159.19955219850166
460000,-172.4614346233357
470000,-76.68326447169414
480000,-172.71377443116762
490000,-172.9588758052896
500000,-172.53568673010594
510000,-172.36739801053866
520000,-170.9203577506636
530000,-172.4395388494719
540000,-148.1282209558387
550000,-89.2319723957424
560000,-172.49708057964372
570000,-170.3052751838001
580000,-172.47949074782068
590000,-173.2712081943176
600000,-167.80189746700796
610000,-161.83378064053292
620000,-143.3802000411376
630000,-168.81882105860555
640000,-171.76528772087167
650000,-169.76859007676205
660000,-171.65199638489094
670000,-58.26650435940991
680000,-128.15655973680376
690000,-169.50629079567173
700000,-139.02616829461297
710000,-79.23052849570969
720000,-170.05087544011312
730000,-170.2299417279518
740000,-170.04607757434528
750000,-167.5214473044737
760000,-165.31602625964362
770000,-164.73633997613933
780000,-164.39152043329506
790000,-160.7472042306765
800000,-153.38631989395705
810000,-159.3684789645649
820000,-161.45572804762062
830000,-166.72828979260063
840000,-62.2566587836693
850000,-83.41866062400932
860000,-52.5727474901498
870000,81.38360516778054
880000,-7.090058739474102
890000,131.67643396833674
900000,42.73956455201692
910000,-44.93358439934233
920000,-127.03503527662939
930000,-55.62545415235883
940000,-60.09559904143706
950000,-167.64970284408375
960000,-167.42347017936956
970000,-39.803597532746444
980000,88.31950038686885
990000,91.10636938747852
1000000,172.93075843809882
1010000,133.73846024811166
1020000,219.637578033448
1030000,-121.43895861306146
1040000,179.47711716519504
1050000,-124.33942096997943
1060000,207.85561593613434
1070000,123.05483454641956
1080000,-55.816694146928256
1090000,29.15943595180285
1100000,118.35303327751012
1110000,204.87590869819084
1120000,104.59231761967472
1130000,-23.90078377414976
1140000,146.3341845689243
1150000,-114.18266671057025
1160000,-140.88634308674094
1170000,-176.76281046702377
1180000,-118.8423590914371
1190000,-122.75552293728157
1200000,-114.2727375236855
1210000,-115.26391261414604
1220000,-117.03989794230006
1230000,-173.1528423604394
1240000,-144.56423474021315
1250000,-147.62796698401817
1260000,-163.45221651582048
1270000,-146.7647639617958
1280000,-157.38074723808106
1290000,-148.5398685769987
1300000,-166.6325927171389
1310000,-129.8880134058627
1320000,-115.23400289359607
1330000,-120.93413798346971
1340000,-118.84533895126276
1350000,-111.20803192040593
1360000,-123.60126802639395
1370000,-122.04438817964804
1380000,-117.73147888111964
1390000,-125.27915988476344
1400000,-114.553402865569
1410000,11.664975778393048
1420000,-117.63215022971771
1430000,-89.711604785039
1440000,-118.28311246846555
1450000,-99.40217277849258
1460000,-105.50056201280302
1470000,-86.92946870943594
1480000,-119.0093820933921
1490000,-129.77021875347674
1500000,-167.4072836252025
1510000,-122.89067304160777
1520000,-189.13818477131244
1530000,-123.88965284381361
1540000,-132.20405832866706
1550000,-150.42141835702412
1560000,-135.18406821785337
1570000,-104.15188944180863
1580000,-131.39362605655336
1590000,-109.40990175637376
1600000,-106.55036753243435
1610000,-150.97105418973982
1620000,-110.67910401995833
1630000,-107.79689735569433
1640000,-111.83595788533633
1650000,-164.17326306691496
1660000,-164.39164908940833
1670000,-138.6668447012897
1680000,-145.31725104805093
1690000,-90.31192531775291
1700000,-96.74085670756654
1710000,-124.26917155590468
1720000,-99.9827431242706
1730000,-134.24717005996135
1740000,-92.86800179698794
1750000,-93.72817875943706
1760000,-94.13244747970047
1770000,-96.48803936149511
1780000,-119.4494450056702
1790000,-78.82353167586504
1800000,-104.73690764176204
1810000,-168.75291801380868
1820000,-164.11511551824194
1830000,-146.33415749371906
1840000,-153.39838172927395
1850000,-161.21725194584116
1860000,-161.07171511316383
1870000,-163.9478806526415
1880000,-163.168987062895
1890000,-160.62757251234848
1900000,-163.69408187774732
1910000,-160.7892490935029
1920000,-163.2409586841134
1930000,-159.5211287133828
1940000,-157.89017919907903
1950000,-153.3903550021695
1960000,-159.18747368545525
1970000,-158.38156582824084
1980000,-157.50604463035972
1990000,-160.76876660475372
2000000,-160.74653211900235
