step,avg_return
0,43.27114756213978
5000,43.60634891245729
10000,42.857950666185694
15000,175.90430363705562
20000,171.48833392711697
25000,215.8132773568864
30000,232.76175461977354
35000,247.1452013689525
40000,254.6306298608206
45000,228.156456593302
50000,265.34823720805304
55000,234.99521905336783
60000,233.2714521498202
65000,227.70993863769738
70000,284.72872597550224
75000,324.8393199088949
80000,332.37038300829465
85000,308.2511150470196
90000,203.69836743031692
95000,273.62238647313455
100000,312.32889254072506
105000,359.3201337298983
110000,127.48164659620754
115000,216.7407287240262
120000,187.85341612099538
125000,329.67799588331684
130000,1050.4066604908533
135000,280.2749646915067
140000,277.3119823058708
145000,741.5375270597054
150000,1210.9247122791087
155000,242.74984241903155
160000,256.622298983029
165000,244.41520824265027
170000,1873.5469386999293
175000,271.0345253663946
180000,259.096609486872
185000,632.966536045836
190000,664.4180706419976
195000,1098.5811948779967
200000,2279.3517966585914
205000,1705.9014468909736
210000,1918.4846523068882
215000,1424.277985209699
220000,2395.6388399234875
225000,1439.0983955389129
230000,2330.944317646264
235000,516.194288496814
240000,1714.596966978206
245000,1631.280334501181
250000,2104.241724473886
255000,1822.5928218627507
260000,66.84706429914336
265000,691.126009680402
270000,1518.3789328233252
275000,743.980627732732
280000,274.66356714997625
285000,219.47405818498763
290000,2615.2464184714468
295000,640.9196046837616
300000,408.5548881794537
305000,223.27035663443993
310000,1.2196120570804683
315000,-1.7794011457169991
320000,2183.982342784059
325000,2887.4876994470665
330000,2577.62649762894
335000,2332.967028046194
340000,661.1672792288474
345000,1762.507162031786
350000,251.42236071948025
355000,176.02707092853015
360000,568.5090891664105
365000,2189.3061115776795
370000,1561.6205491085238
375000,968.619506311904
380000,2709.1195136347646
385000,1121.2134237144537
390000,1671.552915692342
395000,801.4604816056453
400000,1335.5334214142224
405000,1335.126937856634
410000,2542.0296973590644
415000,610.8664219945758
420000,2351.0203287830986
425000,1192.0374240213764
430000,142.05863936965883
435000,2787.3248543914196
440000,337.42358941825483
445000,376.9226224614951
450000,794.0097253402728
455000,567.169333376684
460000,58.743132127167364
465000,861.7639618050749
470000,3274.649338528235
475000,1047.221886299437
480000,1064.0254665664431
485000,140.53117023591994
490000,838.7679644900581
495000,386.38401593883947
500000,930.4444802550843
505000,617.5259026695186
510000,1459.2060592271725
515000,865.3098072376955
520000,2269.3011351719833
525000,373.454855585467
530000,1383.1139712986324
535000,270.33064824097636
540000,1362.1327673120547
545000,178.92706407613173
550000,329.8313107809194
555000,2304.408487402525
560000,2334.192355192548
565000,1851.6745851355363
570000,1578.2238905922056
575000,515.113529807285
580000,2545.3158407970373
585000,3140.329778650839
590000,3288.0392191309443
595000,2466.9075848934076
600000,1464.1660684297865
605000,1292.7887182949373
610000,6.159921409306968
615000,671.5889544522655
620000,1330.2070297967432
625000,3301.0513062377445
630000,2558.132669633789
635000,435.1977078354486
640000,1401.8007847952274
645000,367.9767513444046
650000,725.0995574175373
655000,1318.3935331881428
660000,1109.988051603511
665000,884.3474791936156
670000,1309.5377345819722
675000,1166.7453424806674
680000,1928.6607599514493
685000,1316.2904034270398
690000,2305.7809659059535
695000,2291.831427882623
700000,2515.0580713668446
705000,22.380826352492278
710000,2460.4333030432103
715000,406.16821379066187
720000,289.46296689683163
725000,197.91874695666013
730000,2738.572542264699
735000,1884.8183951861258
740000,595.8250102861479
745000,708.3637335476002
750000,1623.3217488950838
755000,705.5120996083638
760000,1696.6303135048345
765000,254.6887175158653
770000,304.987967292463
775000,3426.34583181563
780000,202.43091943843805
785000,1066.0241647683558
790000,35.38566735138347
795000,514.4338850488472
800000,1586.1342933286978
805000,1436.3933202961227
810000,1179.2063707441182
815000,2560.4999280384627
820000,2281.2621594006573
825000,1621.4947491182345
830000,499.0327789864106
835000,1322.8053511197759
840000,592.7310124900629
845000,483.63806732593866
850000,1133.9273720756248
855000,1063.2709447352836
860000,3379.956342368411
865000,3172.45992558463
870000,1952.6648189445616
875000,1858.2011250517107
880000,987.5690197541086
885000,1935.0077978970746
890000,1833.767333489818
895000,1347.8125778687079
900000,620.9200876274778
905000,3269.2976899721966
910000,1251.019377589481
915000,2206.3476764675142
920000,404.2934764929042
925000,3440.430511737523
930000,542.1294835310467
935000,956.2443411788048
940000,3372.6152509660265
945000,618.0087522435639
950000,3497.682276245058
955000,1008.8953720979652
960000,935.2356987575762
965000,41.101942148559196
970000,522.8633206121307
975000,245.90586881070428
980000,624.1723071910102
985000,3482.048744712096
990000,2184.7481434994324
995000,1519.7256772404914
1000000,2989.742494322067
