step,avg_return
0,-40.991494460951095
100000,-33.943886242228906
200000,-34.21497499764153
300000,-36.56061944777207
400000,-41.63751342329128
500000,-41.39618233812108
600000,-41.52601293378781
700000,-56.411209932534746
800000,-42.428982481124315
900000,-34.12043813646778
1000000,-37.4156836363257
1100000,-42.75627072730447
1200000,-53.59944506912605
1300000,-44.86466052705712
1400000,-43.58668884176193
1500000,-39.098298999417395
1600000,-39.51603758434723
1700000,-37.11826369974081
1800000,-42.89589859490464
1900000,-30.17640810887307
2000000,-31.72316449946763
2100000,-39.73508302640631
2200000,-35.5657220335163
2300000,-59.31181841786544
2400000,-44.5422191432263
2500000,-35.63783439584161
2600000,-32.55241356347648
2700000,-42.820737821122854
2800000,-24.66792116985409
2900000,-50.879181889316804
3000000,-33.16909415288994
3100000,-30.062976745879276
3200000,-29.236933469210662
3300000,-28.930447445392655
3400000,-38.22097752380056
3500000,-34.87007713774958
3600000,-25.44710035815529
3700000,-19.843661598142017
3800000,-30.390321659631446
3900000,-35.664517409752186
4000000,-37.59603972052266
4100000,-54.244616040655636
4200000,-25.315061005227324
4300000,-53.682672106090095
4400000,-46.26861187696761
4500000,-49.498020393743175
4600000,-38.50780222902937
4700000,-44.35413052796069
4800000,-35.325142108244464
4900000,-33.1532180583293
5000000,-31.185968172313427
5100000,-29.74602561790087
5200000,-36.56435421354595
5300000,-37.6930777375387
5400000,-25.62964046296147
5500000,-28.750947521796782
5600000,-42.242915460482344
5700000,-52.79739870809493
5800000,-54.0687591269821
5900000,-43.356857676805674
6000000,-52.75501384549538
6100000,-56.887498408598006
6200000,-62.696597717931105
6300000,-59.33193595078245
6400000,-58.63377294327893
6500000,-49.63620542401441
6600000,-60.05396411997397
6700000,-38.40611163708591
6800000,-64.08791924502115
6900000,-60.455253145078245
7000000,-57.97526923080127
7100000,-54.83744636383763
7200000,-61.11682488436875
7300000,-58.60801286403854
7400000,-60.905333991724525
7500000,-56.37932448079056
7600000,-61.1794777546794
7700000,-61.0953024033297
7800000,-56.839779695311655
7900000,-57.5636636648194
8000000,-58.352813599950636
8100000,-54.18024656734499
8200000,-49.49455550800758
8300000,-60.33985328783102
8400000,-65.0830894920176
8500000,-52.97368539183159
8600000,-58.64138642806317
8700000,-65.47637001906608
8800000,-53.997626344583956
8900000,-64.64230764803358
9000000,-60.9529217054902
9100000,-57.78374248819614
9200000,-58.56508596151211
9300000,-61.91609349199952
9400000,-45.9502340151753
9500000,-52.33898390444462
9600000,-54.6870130603024
9700000,-61.44335474102188
9800000,-65.53833023550891
9900000,-60.195015990552804
10000000,-54.49399229234682
