step,avg_return
0,-63.28625486792175
4992,-62.70894245813607
9984,-57.550664619250306
14976,-58.4026475798858
19968,-58.749422445738496
24960,-51.769119938133656
29952,-55.31034817052633
34944,-53.544245089192145
39936,-55.228427238999416
44928,-53.85805539213208
49920,-58.499748093720136
54912,-49.936858766842
59904,-47.72982714981029
64896,-49.66547229911588
69888,-50.25400037264933
74880,-46.25476450050929
79872,-44.542850829490526
84864,-51.47238154635212
89856,-48.84350666540803
94848,-43.59349688498486
99840,-45.36128577483845
104832,-41.071260567655735
109824,-45.53907093285764
114816,-43.54399096911455
119808,-49.10564946758519
124800,-51.87109655919247
129792,-46.02189310284126
134784,-56.28018943125337
139776,-52.50602856241546
144768,-46.87607260936872
149760,-47.988592329844245
154752,-40.02645507315981
159744,-46.489076853982624
164736,-46.778565081596675
169728,-41.689747813723095
174720,-41.35116546877415
179712,-44.35844768468029
184704,-44.9109100174912
189696,-40.953572005344896
194688,-36.488391856633335
199680,-39.102436727101285
204672,-41.225258390317116
209664,-46.24254819644579
214656,-36.17047312361291
219648,-38.79117420512214
224640,-42.89595992579073
229632,-40.287234673492
234624,-40.51107317557862
239616,-45.69497891252407
244608,-42.225624427374925
249600,-43.400542847650115
254592,-46.14274636163839
259584,-41.672804465539194
264576,-42.66923769911683
269568,-35.30753781792317
274560,-39.90411961243445
279552,-45.04388707294361
284544,-46.606371323668355
289536,-35.98011591957519
294528,-42.935443544844766
299520,-35.94775319454814
304512,-32.66468277519351
309504,-42.410381133641145
314496,-37.702070120386615
319488,-41.02037811521053
324480,-36.55574104476599
329472,-39.865942809931916
334464,-38.28646832798125
339456,-39.377939042619666
344448,-38.52490516575198
349440,-42.24918833490268
354432,-41.75536028270619
359424,-41.457895936741934
364416,-38.37827934253894
369408,-41.462918987467326
374400,-33.894610679790986
379392,-37.734177900733684
384384,-37.06035585216135
389376,-43.38329711831093
394368,-40.24012918655606
399360,-40.8678718926329
404352,-40.351523351009284
409344,-39.77256150978069
414336,-35.87295089967272
419328,-36.26089745332262
424320,-31.672416595451637
429312,-37.821642254234696
434304,-46.808916178918764
439296,-39.13475446082245
444288,-34.40440176493892
449280,-38.17992111019262
454272,-33.73864920527025
459264,-36.47405222135882
464256,-38.08908653702779
469248,-36.82999504131832
474240,-35.500864180598576
479232,-39.015171354039815
484224,-39.30177656162191
489216,-39.58056818290358
494208,-37.429914457057265
499200,-42.081070533528255
504192,-38.516566479666814
509184,-32.88179771747528
514176,-36.631101570295584
519168,-34.60123413423731
524160,-34.6492372015262
529152,-40.6744529044527
534144,-33.884562985806994
539136,-34.55046560152098
544128,-35.36894031999058
549120,-32.98661473528988
554112,-43.75484546691721
559104,-40.737900964705595
564096,-35.99798560035787
569088,-40.47211847652604
574080,-38.11717324566145
579072,-39.262999409625564
584064,-36.71562362167737
589056,-39.453730314732894
594048,-34.173584620956184
599040,-36.064001408584424
604032,-40.08718792164729
609024,-32.586431363757384
614016,-39.05029765851759
619008,-39.54475327256923
624000,-39.25987184558162
628992,-37.239188522969016
633984,-36.707795875091705
638976,-38.06233206651288
643968,-40.487645982875556
648960,-36.2101936824972
653952,-35.658069268313824
658944,-37.94690593262023
663936,-36.796091371728444
668928,-35.02580045837814
673920,-38.53517910020988
678912,-37.21555254132779
683904,-31.868714153484518
688896,-40.8041553492184
693888,-33.88243749200606
698880,-33.34434123850945
703872,-35.263360915051045
708864,-38.686831016541696
713856,-34.40987096295182
718848,-31.988071142461877
723840,-35.23017022994591
728832,-30.280573271520755
733824,-36.944915736807566
738816,-40.03355182123287
743808,-34.94078895137264
748800,-32.18816825790349
753792,-34.63637180999124
758784,-33.910952761114416
763776,-34.946705196755
768768,-39.46263820047414
773760,-37.451738337396684
778752,-36.12925299403329
783744,-40.09766636674544
788736,-33.96272888303448
793728,-39.67866356707329
798720,-37.514878472993125
803712,-34.57230285603444
808704,-36.1803773788915
813696,-45.88509435330027
818688,-40.03365753776564
823680,-35.34483079979823
828672,-32.477497455876666
833664,-32.94817428587694
838656,-31.3600057666287
843648,-41.71629738902528
848640,-34.078845621156674
853632,-32.402888367002454
858624,-38.33213727664281
863616,-32.37317752766928
868608,-32.358508512249706
873600,-35.31110897114575
878592,-35.96211511683389
883584,-34.77930398212359
888576,-37.13034881045481
893568,-35.16180967317515
898560,-39.35562925153089
903552,-36.21339639624157
908544,-36.305923416722585
913536,-37.340750016690016
918528,-35.44678529287357
923520,-31.392130903514822
928512,-38.46015818499399
933504,-35.137274951455524
938496,-36.78994388822872
943488,-35.15059483209743
948480,-39.61149512520117
953472,-34.89636134301649
958464,-41.08308361843101
963456,-32.88342804610756
968448,-40.54562599122146
973440,-35.12352403919473
978432,-37.15094365006889
983424,-35.61137349500505
988416,-35.119215267994015
993408,-35.93153785066938
998400,-34.31469185820712
