step,avg_return
0,38769.43402513474
4992,52345.96825512132
9984,41530.407372863985
14976,38637.64654572628
19968,40467.94245287133
24960,36452.21704551162
29952,39228.032576108104
34944,38969.17828507768
39936,43468.823622641925
44928,52535.49951113813
49920,56284.86309222629
54912,57069.193645885294
59904,62670.50866839814
64896,61870.40489010189
69888,69040.13957331148
74880,62711.80728997781
79872,66059.40743073997
84864,69903.0374701102
89856,66240.21500509213
94848,69995.02975254717
99840,63843.28423075275
104832,55611.678711647284
109824,59530.33231481211
114816,60232.83426398813
119808,46874.902930515585
124800,53367.629721976
129792,40127.519235862324
134784,40976.79716760747
139776,40471.93328063691
144768,46834.734092652514
149760,50499.34073361053
154752,44079.8852684891
159744,61287.3731387642
164736,77327.0172102295
169728,75356.510482419
174720,65291.4515567836
179712,38424.59954483251
184704,56481.73564404694
189696,62352.51020256176
194688,53165.69704004515
199680,61934.697223506366
204672,65721.55942310521
209664,53058.24430754141
214656,49253.16068154072
219648,52949.91190474449
224640,51301.14028250301
229632,50375.089215497406
234624,50408.07536913361
239616,51101.37012404867
244608,49632.25723642791
249600,47915.973111681815
254592,46593.53635964855
259584,47589.4944858698
264576,45272.756554790794
269568,47785.417125745436
274560,47652.692346979464
279552,45731.33574937359
284544,43897.27116463054
289536,46048.16212154686
294528,44596.95271944711
299520,52067.36824257635
304512,50043.06370291561
309504,51577.22787243015
314496,46756.71841523988
319488,48307.58044123659
324480,49557.77938265397
329472,46185.24145784965
334464,49798.75211656014
339456,50488.96662238273
344448,51836.3181411395
349440,52923.12175168424
354432,48014.12803492352
359424,49729.05536579268
364416,50522.11662389225
369408,62378.99404496335
374400,48982.06210344949
379392,53373.89830067099
384384,46976.72335818462
389376,53512.85578608412
394368,49334.40437524146
399360,55518.667296906286
404352,56150.83226384088
409344,56118.52570536202
414336,63907.374813077615
419328,61226.7446647821
424320,54826.20322686791
429312,59848.47765195565
434304,67611.6418665008
439296,68667.50954925676
444288,71930.87635359613
449280,57260.065364081696
454272,71545.18450446053
459264,76005.20480775653
464256,51931.35367050753
469248,55296.54460418653
474240,54898.66136221737
479232,78422.92205475313
484224,46046.38641613221
489216,55698.705843963486
494208,71344.7973195736
499200,72437.44098762983
504192,79246.30313906299
509184,78455.10078122537
514176,76130.94645788691
519168,79325.01760824844
524160,77228.48334229157
529152,64689.08720185761
534144,74625.70330832296
539136,71803.82826792564
544128,74053.01639698965
549120,78191.39017674212
554112,63919.793709727346
559104,69343.72883545024
564096,71645.3427584507
569088,77039.47207549289
574080,56509.97790015428
579072,47660.647071502324
584064,52177.132171619276
589056,65510.68330540737
594048,46546.301475605425
599040,44428.6094727497
604032,43561.56113347341
609024,43281.32492047801
614016,43147.80571876035
619008,43442.83157391317
624000,43260.5011441228
628992,43943.46888336231
633984,43362.21784067017
638976,43283.83028706029
643968,42125.408722490516
648960,43293.85780673855
653952,42962.70290884173
658944,42908.52700872073
663936,42913.675255897
668928,42981.57922150671
673920,43392.792164534214
678912,50669.28787992591
683904,72622.74243347203
688896,42393.724322613816
693888,44282.90062591864
698880,57751.32703792641
703872,44629.98407884379
708864,44772.422686791135
713856,45077.55164388341
718848,43820.60576977117
723840,44128.97323607113
728832,43821.020053931745
733824,45767.910587321065
738816,44762.889249941625
743808,43628.03466968348
748800,43855.52358801773
753792,51316.59289564999
758784,51441.006963736574
763776,43643.46639991188
768768,56414.54470873337
773760,45913.582334967934
778752,55687.69834835082
783744,47290.20395896133
788736,54576.58839881543
793728,51960.40821756198
798720,49173.66462052794
803712,56509.06205909853
808704,48267.65522039074
813696,46167.97512263371
818688,46001.1484826048
823680,45986.260767450985
828672,44720.775598040265
833664,44599.2039933459
838656,44252.10391690842
843648,44769.05756469032
848640,45266.1413981772
853632,61051.42562806709
858624,52165.169990636314
863616,48644.01148925693
868608,48552.73853905877
873600,48981.66564633724
878592,56681.569557755625
883584,65738.5496087016
888576,57681.921102991524
893568,64578.31693052449
898560,58631.717991950085
903552,73625.66328907579
908544,59489.917906436334
913536,66224.08286228678
918528,58185.824958443416
923520,65292.329661149066
928512,67360.66661029238
933504,66226.72123716044
938496,59993.04674446841
943488,65258.021123548744
948480,65323.360648845286
953472,56629.00609897461
958464,64440.88545067107
963456,65471.50887265062
968448,62503.49301023961
973440,67332.45463977184
978432,60487.34918574608
983424,54594.838418318795
988416,60377.54306967786
993408,50521.78463021768
998400,55450.23966494676
