step,avg_return
0,-528.4947682464654
10000,-74.39788818001279
20000,-77.46320163129299
30000,-39.28885661479041
40000,-87.20608998504697
50000,-106.00809235959048
60000,-122.48674705827466
70000,-225.11014311151243
80000,-139.75869746579875
90000,-96.2320956124671
100000,-91.45799162623655
110000,-53.15020881822475
120000,-44.42694123013788
130000,-10.370913255244453
140000,200.26817582462556
150000,-81.87788150122655
160000,35.66182525807949
170000,108.26116004261006
180000,256.67828284365726
190000,133.34759414953805
200000,255.4376732599844
210000,260.9297411321821
220000,271.9183946720169
230000,176.0589530587117
240000,125.41390895757503
250000,271.196726826151
260000,289.5279286707676
270000,266.90883296924795
280000,279.67546371686836
290000,266.4172910451527
300000,253.50194526258895
