step,avg_return
0,-111.41002691108844
10000,-120.78359577796884
20000,-109.92316609015143
30000,-100.90279969000046
40000,-108.43259781764596
50000,-109.3249625214355
60000,-102.8959050100428
70000,-107.52716012791483
80000,-110.08586476768544
90000,-115.9496204580549
100000,-104.8621733661455
110000,-113.75335370381299
120000,-116.47098285453389
130000,-51.54502951448805
140000,-101.75915126191778
150000,-101.37665134921447
160000,-100.08888965703362
170000,-99.36778074640915
180000,-101.89436155858236
190000,-150.42085311691866
200000,-148.16788534434917
210000,-99.56204884600676
220000,-116.8601809229375
230000,-136.21395023951303
240000,-160.43309863128198
250000,-124.2064012503508
260000,-132.11950081427838
270000,-111.26939990751093
280000,-100.30849517559301
290000,-112.557870450572
300000,-175.50588974955335
310000,-177.1437674302223
320000,-80.55644090266992
330000,-43.98335199818937
340000,-115.08232208357192
350000,-101.03868965933397
360000,-43.88525233364212
370000,41.497101453677836
380000,-121.83992178309461
390000,37.32246117253455
400000,-114.67435410947476
410000,-112.31429577593842
420000,-119.61249356009016
430000,-96.95530696927362
440000,-92.74407015411349
450000,-53.690891997679635
460000,60.52424492746834
470000,99.01225550001776
480000,8.141765278391043
490000,-100.82249329654009
500000,-106.40455295747903
510000,57.736779067312966
520000,-34.38866478857768
530000,144.53572601497186
540000,-65.40072379323387
550000,-98.65566039691821
560000,-66.81235946974253
570000,201.16750057130682
580000,256.86503339483414
590000,273.54642499902593
600000,262.376622316249
610000,280.96506272383397
620000,273.07457420105834
630000,266.4727086958425
640000,-12.376509651954507
650000,284.7295060658271
660000,211.5086037754696
670000,220.25267173083276
680000,7.825853488749182
690000,295.61986080725467
700000,89.77370642366104
710000,291.64837880626646
720000,-5.028728518301707
730000,185.8569315484015
740000,241.12307332945906
750000,274.80694721417757
760000,279.029845236403
770000,285.68935926117257
780000,-151.22792280838922
790000,-27.536970930538057
800000,183.26841001336163
810000,209.62706379256883
820000,128.00003337409072
830000,-51.97871149851097
840000,-21.255039391702415
850000,-63.029739471046774
860000,296.34074216065824
870000,292.1855673752362
880000,285.4017890879452
890000,288.46256879359316
900000,295.38231237737483
910000,194.6271453914312
920000,296.55941076448016
930000,290.6811578775398
940000,175.9636464184458
950000,148.97689584132254
960000,-46.75085390340566
970000,176.87263878404823
980000,-62.10339533149844
990000,216.3115272076163
1000000,-12.925298297276717
1010000,273.45542266556686
1020000,-17.588008573244505
1030000,206.03273012859154
1040000,288.953515333664
1050000,202.19322288536955
1060000,3.7084376140350295
1070000,-80.75456227935375
1080000,224.48161279642974
1090000,-40.51619963441144
1100000,227.98019668594975
1110000,-97.5615965073651
1120000,-118.46031296750387
1130000,-126.04087862202277
1140000,-113.84195513844583
1150000,166.63668705016389
1160000,101.83078457376992
1170000,41.01045248206557
1180000,-108.32941468641307
1190000,-64.25991077050696
1200000,-8.73161241545102
1210000,104.64086545577817
1220000,-136.23951915124823
1230000,-117.86634592851976
1240000,-101.6536593859505
1250000,-4.825568183097185
1260000,-52.09979860173786
1270000,21.26588307173419
1280000,-176.38734175454752
1290000,-82.42716805924185
1300000,-115.21456535600241
1310000,110.34740938076926
1320000,250.8405848094932
1330000,283.3033663025207
1340000,259.5014856437122
1350000,39.0593992725876
1360000,-9.313629772265216
1370000,-112.34359625320758
1380000,-103.25909784490636
1390000,-176.2763829483847
1400000,-153.35143146842157
1410000,-23.330843940152473
1420000,-11.662193059875657
1430000,-86.5078321846171
1440000,-49.78144167030552
1450000,14.782891130940698
1460000,282.52105836115715
1470000,23.11841597097877
1480000,-59.59471790782612
1490000,97.79215148521287
1500000,184.2358809392064
1510000,-58.950621263278656
1520000,65.71238641943259
1530000,-35.537311879156725
1540000,-89.06247319651065
1550000,282.92436251158205
1560000,-22.931288685089566
1570000,168.70204657410932
1580000,106.45725857085836
1590000,34.39121975140237
1600000,66.71299449611548
1610000,-52.514351614106204
1620000,-41.64961666176924
1630000,-96.87947288606709
1640000,36.801934312831456
1650000,-65.79325038580565
1660000,-0.5032190417554764
1670000,148.2804434862061
1680000,169.94008722471494
1690000,53.393363036710134
1700000,-36.76914108340917
1710000,3.8678612003686843
1720000,-33.95167055827638
1730000,11.172011502912207
1740000,288.68600217966844
1750000,-17.23643833644178
1760000,-104.85636741410362
1770000,217.50213299370012
1780000,148.0219097315942
1790000,-79.32946958312971
1800000,275.22047179713303
1810000,91.77976922910511
1820000,186.55390466282674
1830000,35.995418907723966
1840000,135.82505459846044
1850000,-68.39736546822813
1860000,-65.85991285143042
1870000,-56.07475490309349
1880000,-51.571872507961295
1890000,-53.28477881157315
1900000,80.32388748924845
1910000,32.48573469680566
1920000,-32.08865262444363
1930000,238.0684447564864
1940000,90.54600105319157
1950000,-32.42017024288993
1960000,274.1040826016959
1970000,-10.456460028844907
1980000,-79.83032980613173
1990000,-51.443440120480375
2000000,-8.47615752858888
