step,avg_return
0,75.56564840418669
4992,85.86195238308544
9984,86.39894679605811
14976,74.91471376232006
19968,99.91630764335098
24960,86.67177524117159
29952,148.66401135700036
34944,226.95841126337703
39936,147.605753762346
44928,195.23437683847953
49920,202.87969670048457
54912,316.0880650684748
59904,329.6229816136392
64896,279.04642165247014
69888,365.933955967935
74880,345.59185801444966
79872,379.3779201964143
84864,384.6579043954146
89856,338.15769855736295
94848,365.6134908405202
99840,408.4779989961055
104832,351.6452843214594
109824,394.50442055347224
114816,300.4226344156082
119808,312.10151695808185
124800,344.80037481156955
129792,357.7528408983267
134784,447.1089366015206
139776,409.5575876523272
144768,524.0817532887703
149760,441.28006043273626
154752,545.0509676854034
159744,363.05453977528964
164736,466.68339509367803
169728,463.42160958386665
174720,390.21777087136434
179712,482.95263888784757
184704,475.9395073610971
189696,386.8454601030949
194688,431.43740958898326
199680,454.2287566678553
204672,534.8741167869417
209664,471.6916790767213
214656,514.1537358637185
219648,486.77148759538176
224640,485.60681962457846
229632,403.6185635845439
234624,518.1227137513979
239616,484.9794881422665
244608,521.7728728414085
249600,468.41259576449653
254592,489.2496410754249
259584,606.024372048019
264576,438.82061216487983
269568,375.27700863033283
274560,541.6170828454843
279552,396.85932294895593
284544,419.8780107060754
289536,441.83091504407184
294528,486.28110522034086
299520,484.49900016209176
304512,442.5783135972474
309504,617.7751311203828
314496,587.3364670234754
319488,553.2464094858316
324480,467.0262859257987
329472,531.5167905801508
334464,452.2490439846168
339456,579.6930584840097
344448,592.2172405377564
349440,484.5479994973912
354432,627.6636199841668
359424,601.0631630430877
364416,581.8630136419235
369408,567.3652341293038
374400,476.27216947304896
379392,491.4291819083963
384384,574.9548655063367
389376,445.379057836509
394368,609.7644577739289
399360,662.9202351580337
404352,492.52811134937093
409344,639.6107158684998
414336,654.766463567472
419328,589.7241544527395
424320,502.93107202647815
429312,557.9345481929761
434304,603.8529422664658
439296,565.5223092622081
444288,530.6415539945001
449280,623.5792022309018
454272,536.885320847571
459264,473.6013678933541
464256,699.9570474032066
469248,661.3908547593903
474240,718.0904566076215
479232,596.4762385045848
484224,714.8926410450916
489216,470.0781451950309
494208,410.13267697414534
499200,565.7831981484427
504192,443.85352432972803
509184,616.6569927619515
514176,612.0843631346714
519168,642.9621474039031
524160,642.0132683634943
529152,439.4041261059631
534144,583.588776142662
539136,481.59411951871476
544128,485.1690612235529
549120,497.9459479426255
554112,549.4056578081539
559104,485.61205102979903
564096,798.4967019510844
569088,615.1859109338228
574080,671.9910602947643
579072,500.21511725915593
584064,487.86992901588854
589056,342.1230267056898
594048,384.9910368776237
599040,369.09408804184187
604032,572.4159858192406
609024,682.4658144696563
614016,618.2747974824684
619008,478.8670906969035
624000,734.7644301013911
628992,621.4225393317062
633984,480.224140017392
638976,446.54785908658465
643968,664.8377546688489
648960,655.5789858517101
653952,569.01134675585
658944,673.0673564960825
663936,667.2444331064474
668928,640.5887155990944
673920,642.3200996156583
678912,536.7366426128912
683904,573.0952037360929
688896,606.6555460569156
693888,584.7287246753917
698880,552.2151342509088
703872,525.2978187911989
708864,515.9717202942167
713856,524.7702491396561
718848,599.0952430788826
723840,582.4865080031855
728832,646.7633370261108
733824,526.6888619377279
738816,687.5051225674675
743808,503.4390807933725
748800,585.7215861633769
753792,543.764125828084
758784,394.7584556455595
763776,562.5667492345843
768768,729.6720333981652
773760,592.3910481991121
778752,448.10514324719594
783744,764.124972484887
788736,545.8790082507606
793728,578.9744156320868
798720,641.0945865305198
803712,551.3883705090739
808704,666.7644288311541
813696,652.1818523114234
818688,676.7837418241712
823680,558.0853503853426
828672,539.1220306619099
833664,541.6509540803424
838656,587.664814553544
843648,555.0773050674915
848640,599.3021375783115
853632,453.04315612303617
858624,619.5475751282855
863616,753.1528794377837
868608,526.4368842943076
873600,582.4351782565298
878592,576.8536002097325
883584,590.2285747509044
888576,533.731108365501
893568,626.8653403601056
898560,575.1325301855164
903552,594.3180186337796
908544,512.9296528706208
913536,505.0859672731236
918528,588.7971105385949
923520,643.3162190224507
928512,669.9569030927473
933504,494.19722697771914
938496,611.4978966704331
943488,674.4916383756752
948480,512.4807251755593
953472,624.4052947277213
958464,588.5348303913597
963456,516.9705255305043
968448,550.3278015652103
973440,528.8086356591956
978432,457.05532241700274
983424,462.48148499680565
988416,718.5325668744426
993408,517.3391564182863
998400,746.054888975986
