step,avg_return
0,-24.16156312214617
100000,-33.43131883043471
200000,-28.193799076886137
300000,-23.59451707619994
400000,-25.81796947119802
500000,-16.969579498287906
600000,-19.277003558186205
700000,-31.250715757224647
800000,-23.635540931515674
900000,-24.449458859083187
1000000,-27.142405215403983
1100000,-21.69220883266229
1200000,-26.210688681899853
1300000,-22.349417942696398
1400000,-22.069133921349476
1500000,-28.347392427800884
1600000,-25.80294206375886
1700000,-21.800183678499344
1800000,-19.18558159983117
1900000,-23.314839760302256
2000000,-24.22736131577697
2100000,-20.755006650589046
2200000,-28.291886409646658
2300000,-31.662028309194334
2400000,-25.28717786790775
2500000,-24.99415320634373
2600000,-24.99248452209815
2700000,-23.133132619260998
2800000,-22.34434093024363
2900000,-20.866282430818984
3000000,-28.970592750388114
3100000,-28.712402796395203
3200000,-23.60571498474146
3300000,-22.378870820486394
3400000,-26.161809563338352
3500000,-28.588197303922964
3600000,-20.1946911263987
3700000,-21.85471065779068
3800000,-25.07785394349092
3900000,-28.63527828816018
4000000,-27.470195188357923
4100000,-23.976817827216948
4200000,-22.447161069264283
4300000,-30.884347331344355
4400000,-26.64356867377085
4500000,-23.541221997031244
4600000,-29.42165447836224
4700000,-23.17575620913285
4800000,-22.61557173045578
4900000,-19.075519128579952
5000000,-22.549782552906855
5100000,-21.884660516481482
5200000,-18.15779984369589
5300000,-26.54270362273388
5400000,-23.900206475246772
5500000,-23.926873337451365
5600000,-25.176524352255036
5700000,-20.995100883603442
5800000,-21.123555421085193
5900000,-28.96377101549579
6000000,-23.645023811376966
6100000,-22.77512149375959
6200000,-18.087862477464814
6300000,-23.158686538980344
6400000,-22.0780250615988
6500000,-20.49074799474309
6600000,-19.227065088513886
6700000,-20.771516773051154
6800000,-26.35432393926711
6900000,-28.320801424374018
7000000,-27.72304966217221
7100000,-23.73247939156939
7200000,-24.90020602505508
7300000,-29.607949095256593
7400000,-20.378340757817263
7500000,-32.33717391060651
7600000,-24.980920000508256
7700000,-20.187774089863172
7800000,-23.744321057790717
7900000,-24.21473894536337
8000000,-29.036030853524846
8100000,-19.411099517348383
8200000,-21.72047449844594
8300000,-22.54366812505352
8400000,-19.71185356495742
8500000,-24.383333260450435
8600000,-29.479163857600547
8700000,-25.2111564227993
8800000,-25.613499745758485
8900000,-20.41068815377855
9000000,-24.97094707433107
9100000,-25.406368922503127
9200000,-23.47742928259379
9300000,-31.968409697213097
9400000,-16.53270553213087
9500000,-21.242513888793333
9600000,-33.24392571814657
9700000,-21.931241591770707
9800000,-22.740170222437534
9900000,-23.03377853207269
10000000,-19.396987062483042
