step,avg_return
0,18.0
2000,9.333333333333334
4000,43.0
6000,15.333333333333334
8000,9.333333333333334
10000,11.666666666666666
12000,8.333333333333334
14000,9.666666666666666
16000,11.333333333333334
18000,13.0
20000,21.75
22000,35.0
24000,46.666666666666664
26000,33.666666666666664
28000,37.666666666666664
30000,33.333333333333336
32000,34.666666666666664
34000,65.66666666666667
36000,49.666666666666664
38000,254.33333333333334
40000,178.66666666666666
42000,201.0
44000,102.0
46000,98.0
48000,119.0
50000,128.0
52000,61.666666666666664
54000,90.33333333333333
56000,189.33333333333334
58000,127.0
60000,125.0
62000,131.0
64000,175.0
66000,69.66666666666667
68000,116.0
70000,66.0
72000,185.66666666666666
74000,73.0
76000,217.66666666666666
78000,140.33333333333334
80000,206.0
82000,101.66666666666667
84000,133.66666666666666
86000,219.66666666666666
88000,104.33333333333333
90000,155.66666666666666
92000,171.66666666666666
94000,166.66666666666666
96000,138.33333333333334
98000,163.33333333333334
100000,116.0
102000,196.0
104000,127.33333333333333
106000,111.33333333333333
108000,215.66666666666666
110000,121.0
112000,209.33333333333334
114000,151.0
116000,135.33333333333334
118000,118.33333333333333
120000,135.0
122000,152.33333333333334
124000,166.33333333333334
126000,99.0
128000,193.0
130000,101.66666666666667
132000,84.66666666666667
134000,123.33333333333333
136000,123.66666666666667
138000,100.0
140000,136.0
142000,128.0
144000,314.6666666666667
146000,123.0
148000,131.66666666666666
150000,171.33333333333334
152000,166.66666666666666
154000,145.0
156000,240.66666666666666
158000,167.0
160000,138.66666666666666
162000,222.66666666666666
164000,124.0
166000,243.66666666666666
168000,210.0
170000,500.0
172000,168.0
174000,216.33333333333334
176000,187.0
178000,157.0
180000,143.0
182000,195.0
184000,113.0
186000,115.66666666666667
188000,151.66666666666666
190000,195.0
192000,128.66666666666666
194000,125.66666666666667
196000,348.6666666666667
198000,133.0
200000,477.3333333333333
